Time,Agent,x,y,z,Action
0:05:44,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:05:47,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:05:49,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:05:56,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:05:58,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:06:01,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:06:03,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:06:06,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:06:08,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:06:11,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:06:14,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:06:16,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:06:19,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:06:21,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:06:24,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:06:26,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:06:29,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:06:31,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:06:34,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:06:36,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:06:39,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:06:41,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:06:44,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:06:47,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:06:49,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:06:52,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:06:54,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:06:57,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:06:59,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:07:02,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:07:05,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:07:07,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:07:10,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:07:12,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:07:15,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:07:17,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:07:20,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:07:22,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:07:25,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:07:27,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:07:30,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:07:32,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:07:35,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:07:38,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:07:40,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:07:43,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:07:45,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:07:48,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:07:50,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:07:53,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:07:55,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:07:58,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:08:00,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:08:03,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:08:06,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:08:08,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:08:11,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:08:13,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:08:16,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:08:18,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:08:21,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:08:23,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:08:26,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:08:28,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:08:31,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:08:33,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:08:36,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:08:39,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:08:41,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:08:44,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:08:46,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:08:49,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:08:51,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:08:54,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:08:56,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:08:59,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:09:01,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:09:04,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:09:06,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:09:09,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:09:12,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:09:14,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:09:17,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:09:19,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:09:22,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:09:24,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:09:27,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:09:30,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:09:32,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:09:34,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:09:37,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:09:40,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:09:42,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:09:45,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:09:48,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:09:50,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:09:53,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:09:55,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:10:02,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:10:04,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:10:07,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:10:09,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:10:11,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:10:14,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:10:16,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:10:19,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:10:22,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:10:24,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:10:27,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:10:29,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:10:32,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:10:34,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:10:37,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:10:40,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:10:42,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:10:45,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:10:47,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:10:50,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:10:53,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:10:55,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:10:58,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:11:00,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:11:03,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:11:05,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:11:08,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:11:11,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:11:13,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:11:16,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:11:18,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:11:21,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:11:23,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:11:26,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:11:28,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:11:31,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:11:34,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:11:36,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:11:39,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:11:41,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:11:44,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:11:47,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:11:49,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:11:52,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:11:54,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:11:57,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:11:59,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:12:02,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:12:04,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:12:07,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:12:09,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:12:12,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:12:14,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:12:17,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:12:19,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:12:22,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:12:25,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:12:27,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:12:30,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:12:32,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:12:35,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:12:37,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:12:40,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:12:42,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:12:45,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:12:48,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:12:50,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:12:53,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:12:55,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:12:58,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:13:00,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:13:03,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:13:05,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:13:08,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:13:10,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:13:13,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:13:16,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:13:18,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:13:21,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:13:23,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:13:26,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:13:28,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:13:31,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:13:33,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:13:36,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:13:39,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:13:41,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:13:44,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:13:46,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:13:49,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:13:51,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:13:54,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:13:57,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:13:59,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:14:02,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:14:04,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:14:07,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:14:09,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:14:12,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:14:18,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:14:20,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:14:23,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:14:25,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:14:28,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:14:30,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:14:33,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:14:35,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:14:38,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:14:40,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:14:43,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:14:45,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:14:48,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:14:50,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:14:53,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:14:56,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:14:58,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:15:01,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:15:03,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:15:06,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:15:08,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:15:11,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:15:13,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:15:16,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:15:19,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:15:21,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:15:24,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:15:26,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:15:29,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:15:31,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:15:34,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:15:36,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:15:39,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:15:41,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:15:44,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:15:50,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:15:52,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:15:55,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:15:57,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:16:00,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:16:03,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:16:05,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:16:08,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:16:10,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:16:13,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:16:15,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:16:18,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:16:20,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:16:23,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:16:25,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:16:28,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:16:31,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:16:33,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:16:36,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:16:38,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:16:41,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:16:43,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:16:46,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:16:48,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:16:51,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:16:53,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:16:56,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:16:58,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:17:01,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:17:04,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:17:06,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:17:09,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:17:11,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:17:14,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:17:16,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:17:19,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:17:21,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:17:24,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:17:26,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:17:29,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:17:31,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:17:34,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:17:36,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:17:42,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:17:45,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:17:47,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:17:50,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:17:53,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:17:55,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:17:58,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:18:00,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:18:03,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:18:05,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:18:08,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:18:10,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:18:13,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:18:15,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:18:18,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:18:21,1,-1.673151,4.86,0.5052,Sleep_Sleep
0:18:23,1,-1.673151,4.86,0.5052,Sleep_Sleep
