1960 , 0.463490498266165
1965 , 0.4624485830847264
1970 , 0.46177702638304485
1975 , 0.46246425308876365
1980 , 0.46236248769664967
1985 , 0.46306593631290693
1990 , 0.46406383179354244
1995 , 0.4633713294526611
2000 , 0.4634739449826712
2005 , 0.4627351912739244
2010 , 0.46341148847713587
2015 , 0.4620098892360753
2020 , 0.46260915271400554
2025 , 0.46160354199074133
2030 , 0.4623144010357068
2035 , 0.46266222355002623
2040 , 0.4616289288500283
2045 , 0.46348290046418283
2050 , 0.4619523865895213
2055 , 0.46292676665576443
2060 , 0.4636244018549649
2065 , 0.4621930206235815
2070 , 0.461285783864216
2075 , 0.4622853020250093
2080 , 0.46244777504225254
2085 , 0.46081939707791164
2090 , 0.4617816116550646
2095 , 0.46239386048034387
2100 , 0.4632793629218024
2105 , 0.4631090372594817
2110 , 0.46144256239041215
2115 , 0.4627196723623119
2120 , 0.4624632940319397
2125 , 0.461981303275582
2130 , 0.46194545212325905
2135 , 0.4619275678566328
2140 , 0.46247053483520684
2145 , 0.46187148931965133
2150 , 0.46265366699294314
2155 , 0.4624682384541997
2160 , 0.4626855926486881
2165 , 0.46132453450466465
2170 , 0.4609821373330315
2175 , 0.4621072759594526
2180 , 0.4612441633980188
2185 , 0.4616574163742262
2190 , 0.4628314990209976
2195 , 0.462030736872651
2200 , 0.4605106347191792
2205 , 0.4623750101908392
2210 , 0.4638180690044229
2215 , 0.4630028287999581
2220 , 0.4624600654204816
2225 , 0.462437755628378
2230 , 0.46224468810876745
2235 , 0.46085883988749193
2240 , 0.4616764710711818
2245 , 0.4635116212611989
2250 , 0.4614344959347263
2255 , 0.4609855597603326
2260 , 0.46010353074433413
2265 , 0.46126633269756667
2270 , 0.4620731000223772
2275 , 0.46167631213606525
2280 , 0.46133641102085055
2285 , 0.46168733512002563
2290 , 0.462872800744557
2295 , 0.4616352333832352
2300 , 0.46068891446960236
2305 , 0.46282753350861305
2310 , 0.4611742512910796
2315 , 0.46097955104886745
2320 , 0.4615682898331255
2325 , 0.4623271712703269
2330 , 0.4631857855594559
2335 , 0.46102816028886445
2340 , 0.4632630990072423
2345 , 0.46247418708825344
2350 , 0.4628346040183821
2355 , 0.46151251814137095
2360 , 0.4612913088214835
2365 , 0.4614596906117244
2370 , 0.46224792075533105
2375 , 0.4613983238010928
2380 , 0.46206256928641637
2385 , 0.4601685142588534
2390 , 0.46071109052153697
2395 , 0.4612033227577587
2400 , 0.46047861468941015
2405 , 0.4640862025961095
2410 , 0.4620060858730451
2415 , 0.46142986607780895
2420 , 0.46184579595727393
2425 , 0.461862798148729
2430 , 0.4614303629606107
2435 , 0.4620395443525834
2440 , 0.4612766724841983
2445 , 0.4610578031384305
2450 , 0.46285200716415514
2455 , 0.46366416011449296
2460 , 0.4607044323340716
2465 , 0.4621287028460622
2470 , 0.46019388254748367
2475 , 0.46087194449330404
2480 , 0.4608714750701204
2485 , 0.46223910645784283
2490 , 0.4616725309042478
2495 , 0.462505530915485
2500 , 0.46072757601405073
2505 , 0.4604616525205652
2510 , 0.4604469354390114
2515 , 0.4617286697136899
2520 , 0.4614217634588133
2525 , 0.4603358682013716
2530 , 0.4609814906565157
2535 , 0.4606443250414724
2540 , 0.46147774352460036
2545 , 0.46125113217051966
2550 , 0.46216764099436114
2555 , 0.46096209390768894
2560 , 0.4606458780705168
2565 , 0.4595554498052673
2570 , 0.46095887376267336
2575 , 0.46147472122402405
2580 , 0.46029689340287344
2585 , 0.45934554810762185
2590 , 0.4610133261375129
2595 , 0.45988560759754926
2600 , 0.4601490876095526
2605 , 0.4602796167814681
2610 , 0.46129700100131377
2615 , 0.46114069170374816
2620 , 0.4594215807782981
2625 , 0.4639412585865871
2630 , 0.4591349580090675
2635 , 0.4613747526217606
2640 , 0.46070471786953376
2645 , 0.4602643955384125
2650 , 0.45965790944264345
2655 , 0.4607270093518708
2660 , 0.45910985095846124
2665 , 0.46007228064508704
2670 , 0.46121993950851586
2675 , 0.4612252359961333
2680 , 0.4596540439490252
2685 , 0.4595434191547437
2690 , 0.4588327391593991
2695 , 0.4611568230315272
2700 , 0.4606034120915305
2705 , 0.4608605125606847
2710 , 0.4627569679107682
2715 , 0.4613612853780056
2720 , 0.46188840259509273
2725 , 0.4587849016381307
2730 , 0.4608326896157572
2735 , 0.46025591895873996
2740 , 0.4605353373954061
2745 , 0.4613001843393995
2750 , 0.4601456512255644
2755 , 0.461207656948829
2760 , 0.4611783107112061
2765 , 0.46087553275465454
2770 , 0.45875730389530567
2775 , 0.4596546156188521
2780 , 0.4600257307222111
2785 , 0.45829288577361926
2790 , 0.46032173866645437
2795 , 0.4595323646090062
2800 , 0.46002728107999885
2805 , 0.46023400889058586
2810 , 0.45806742613323526
2815 , 0.4573099393420171
2820 , 0.4599220610909958
2825 , 0.4591027722220265
2830 , 0.4579086938039878
2835 , 0.4606888168573155
2840 , 0.4599166913307169
2845 , 0.4600962574309457
2850 , 0.4596097468303891
2855 , 0.4594473793065661
2860 , 0.45987432991366173
2865 , 0.4581395410568791
2870 , 0.45905643557687653
2875 , 0.4607535124324867
2880 , 0.46051214802893664
2885 , 0.4588252462984263
2890 , 0.45961768518613927
2895 , 0.45847815669233427
2900 , 0.45827713030902206
2905 , 0.45867244767697124
2910 , 0.45929216585910426
2915 , 0.4592303229632126
2920 , 0.4596097593579754
2925 , 0.4584730112034113
2930 , 0.4568667250349259
2935 , 0.4594502139446299
2940 , 0.45995659019785673
2945 , 0.46004674178646854
2950 , 0.4585343212978646
2955 , 0.45830132795552453
2960 , 0.4606104648392168
2965 , 0.4575549566919145
2970 , 0.4581423337124173
2975 , 0.4584543684235939
2980 , 0.45786481514441707
2985 , 0.45994708245278093
2990 , 0.45808034824246147
2995 , 0.4592735454663089
3000 , 0.45864584393545765
3005 , 0.4586272967984208
3010 , 0.46018981729008795
3015 , 0.45851378400926207
3020 , 0.4580673370033798
3025 , 0.45691659619149405
3030 , 0.457568483860062
3035 , 0.4580514117189215
3040 , 0.4582754048447323
3045 , 0.45922745780944507
3050 , 0.4561073192038954
3055 , 0.45781779313226245
3060 , 0.45870169592482307
3065 , 0.45890205021226566
3070 , 0.4592190288499076
3075 , 0.4586030163493513
3080 , 0.457080993039756
3085 , 0.45956847371065795
3090 , 0.4583748315402011
3095 , 0.45766953013246875
3100 , 0.4567485333169023
3105 , 0.4582553676085074
3110 , 0.4585850568056914
3115 , 0.45783821689685744
3120 , 0.45598882654979417
3125 , 0.4569633904595158
3130 , 0.45696498191588186
3135 , 0.45703001409194743
3140 , 0.45833482680468596
3145 , 0.45837141007781973
3150 , 0.4574096760970513
3155 , 0.45709374119863533
3160 , 0.4574178877536658
3165 , 0.4567847996154731
3170 , 0.4584789368294879
3175 , 0.45831913239312927
3180 , 0.45752743112124133
3185 , 0.45782632055393446
3190 , 0.45721357232639265
3195 , 0.4575972938523379
3200 , 0.4579261150395978
3205 , 0.45758537287494505
3210 , 0.45759697057994797
3215 , 0.45750531985555354
3220 , 0.4575917115212466
3225 , 0.4572445121685092
3230 , 0.45888599530276064
3235 , 0.45634377174386154
3240 , 0.4573145132723112
3245 , 0.45837854516932963
3250 , 0.45789790901831495
3255 , 0.458118741454261
3260 , 0.45829918114371365
3265 , 0.4570478604399024
3270 , 0.45738427112176394
3275 , 0.4579124416597022
3280 , 0.45722519006451023
3285 , 0.45641231645251074
3290 , 0.4587075524843795
3295 , 0.4581072659313313
3300 , 0.456407277230534
3305 , 0.4589567213701066
3310 , 0.458875165426461
3315 , 0.45827209453241463
3320 , 0.4584304228163276
3325 , 0.4568810420385295
3330 , 0.4566788375566986
3335 , 0.45769514706806624
3340 , 0.4588462512124128
3345 , 0.4580897303575109
3350 , 0.4586702393964934
3355 , 0.4578242754791357
3360 , 0.4571261684116604
3365 , 0.45797428537242985
3370 , 0.4570997111476807
3375 , 0.4579844822922446
3380 , 0.4591602603719575
3385 , 0.45841675655954706
3390 , 0.458139038403459
3395 , 0.45795710474146206
3400 , 0.45852562550368225
3405 , 0.4590329784646703
3410 , 0.4601109434884797
3415 , 0.45872051693755533
3420 , 0.458876651340253
3425 , 0.4586787310217001
3430 , 0.4606055763957355
3435 , 0.4571727828626657
3440 , 0.45974565343473073
3445 , 0.45932952530423676
3450 , 0.4580191700586667
3455 , 0.4607895061319772
3460 , 0.4574908248444199
3465 , 0.4579656521534817
3470 , 0.4583331188479195
3475 , 0.45720370463826104
3480 , 0.4575587524813738
3485 , 0.4583025047538342
3490 , 0.45888679319703707
3495 , 0.45842403832648204
3500 , 0.45832800091151155
3505 , 0.4574979817081393
3510 , 0.4599310276237546
3515 , 0.45928689117078536
3520 , 0.45788903906363043
3525 , 0.45865257239192636
3530 , 0.456020582565169
3535 , 0.45714536344078155
3540 , 0.4572187580436039
3545 , 0.4587295026673255
3550 , 0.4590224294345478
3555 , 0.45743103644886
3560 , 0.4594836419415979
3565 , 0.45816914831601263
3570 , 0.45777110483033406
3575 , 0.4578456508746696
3580 , 0.45821138842661313
3585 , 0.45953788225246445
3590 , 0.4582874634086214
3595 , 0.4595698726237474
3600 , 0.45871254085262414
3605 , 0.45956596878214995
3610 , 0.45791581802112363
3615 , 0.45933537549238934
3620 , 0.4583672774082516
3625 , 0.45924665864154135
3630 , 0.4581643382586534
3635 , 0.45744025822025636
3640 , 0.4585366882821293
3645 , 0.45801706272815024
3650 , 0.4597374391966282
3655 , 0.45967064584390555
3660 , 0.45811666375572746
3665 , 0.4577811186434445
3670 , 0.45906442868955744
3675 , 0.4578365292902539
3680 , 0.4580776670933239
3685 , 0.4573757985322042
3690 , 0.45782583582778785
3695 , 0.45963884266471694
3700 , 0.4596729727062072
3705 , 0.459841701471001
3710 , 0.45957843615632854
3715 , 0.45707664215399024
3720 , 0.4576139402672547
3725 , 0.45844808248731217
3730 , 0.4576492993981427
3735 , 0.4587108743639982
3740 , 0.459090797628548
3745 , 0.45926493106798016
3750 , 0.45774276605819547
3755 , 0.4584886140272077
3760 , 0.4568732579593901
3765 , 0.45690023548476366
3770 , 0.45779790472849197
3775 , 0.45756916254612706
3780 , 0.4569809348158554
3785 , 0.4578605224107456
3790 , 0.4583919493141649
3795 , 0.45713367286553963
3800 , 0.45856935390981557
3805 , 0.4582185483533535
3810 , 0.45881243819687334
3815 , 0.4574018477632553
3820 , 0.45763438385974975
3825 , 0.45814131608766867
3830 , 0.4595416195197248
3835 , 0.4589391568123576
3840 , 0.4589477277375624
3845 , 0.45809887425041584
3850 , 0.4583007166269503
3855 , 0.4567344102214404
3860 , 0.45782311775886103
3865 , 0.4568661306632534
3870 , 0.45733469807681937
3875 , 0.4590746978259729
3880 , 0.4560313682456631
3885 , 0.45849759904306836
3890 , 0.45784452752520494
3895 , 0.458794202566524
3900 , 0.45717605841010367
3905 , 0.4587941284271386
3910 , 0.45752298022353977
3915 , 0.45736103189498656
3920 , 0.4575829026883275
3925 , 0.45709268231481864
3930 , 0.45703771958808215
3935 , 0.4564336221856192
3940 , 0.4556167474837254
3945 , 0.45619636942592584
3950 , 0.45808450757592223
3955 , 0.4573368972227132
3960 , 0.45771277689575346
3965 , 0.45617703192375325
3970 , 0.4581876485907449
3975 , 0.4577563608128071
3980 , 0.4571137791094406
3985 , 0.45791740472194153
3990 , 0.4568399958089408
3995 , 0.457426390725096
4000 , 0.45559617175068656
4005 , 0.45765183327437486
4010 , 0.45631240185785754
4015 , 0.4574468216245992
4020 , 0.45657562764728915
4025 , 0.4555631146587752
4030 , 0.4568149970827321
4035 , 0.4547939788120119
4040 , 0.4562169932063976
4045 , 0.45748739943235417
4050 , 0.4571013843792789
4055 , 0.45680523165845643
4060 , 0.4561649307342463
4065 , 0.45582696895290226
4070 , 0.4547577598801707
4075 , 0.45375104745754885
4080 , 0.45555604515070125
4085 , 0.45660723627813227
4090 , 0.4545438331412177
4095 , 0.4546654728751035
4100 , 0.45622073509959765
4105 , 0.4556953023388143
4110 , 0.4546410439323899
4115 , 0.45551308178112293
4120 , 0.4550626887696646
4125 , 0.4544022724009832
4130 , 0.45395332898187796
4135 , 0.45467878778399107
4140 , 0.4556010808205387
4145 , 0.45438357650600586
4150 , 0.45504470406316316
4155 , 0.45427616823610767
4160 , 0.45623121446975673
4165 , 0.45546473784514974
4170 , 0.45515600636609854
4175 , 0.45458110235471805
4180 , 0.4558106359246378
4185 , 0.45203681230416487
4190 , 0.45400077318248583
4195 , 0.4544264256350407
4200 , 0.4535866451833825
4205 , 0.45385259929018174
4210 , 0.45393629302171856
4215 , 0.4539334143524312
4220 , 0.45280092460408794
4225 , 0.4526306461089608
4230 , 0.4534647344611128
4235 , 0.45387963051641445
4240 , 0.4538951574206494
4245 , 0.45449459984760054
4250 , 0.45158683448489334
4255 , 0.45209791586245646
4260 , 0.45323924634509466
4265 , 0.45264471240524157
4270 , 0.4532184298771994
4275 , 0.45166121122913466
4280 , 0.45405344242386286
4285 , 0.4540515000299116
4290 , 0.4527566139342948
4295 , 0.4533049810342272
4300 , 0.45195718377236066
4305 , 0.45322587819565086
4310 , 0.45276752341819204
4315 , 0.45245975630429996
4320 , 0.45230332240692905
4325 , 0.4509795995013918
4330 , 0.45344417399423415
4335 , 0.4520758220118289
4340 , 0.44968143327493215
4345 , 0.45132131789673297
4350 , 0.45124911177473964
4355 , 0.4516110957695736
4360 , 0.4528577190666275
4365 , 0.4514164976945379
4370 , 0.4516289625514192
4375 , 0.45014517056797404
4380 , 0.45124606468526224
4385 , 0.4523820472366962
4390 , 0.4535593637305831
4395 , 0.4516024625634586
4400 , 0.45011822674987395
4405 , 0.45030675721026336
4410 , 0.451899231641382
4415 , 0.44943609287550984
4420 , 0.4491689168489648
4425 , 0.45179486141942005
4430 , 0.45161021254216427
4435 , 0.45053349530182546
4440 , 0.4515780736992459
4445 , 0.4489167942671591
4450 , 0.44990759833944355
4455 , 0.45072517266949136
4460 , 0.4499166522839809
4465 , 0.4512833128962516
4470 , 0.4499234259808994
4475 , 0.4493107547757842
4480 , 0.4500833044392153
4485 , 0.44881022917081004
4490 , 0.44891514043169023
4495 , 0.45081498562690975
4500 , 0.44779320739595185
4505 , 0.4496618500558396
