Time,Agent,x,y,z,Action
00:03:41,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:03:44,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:03:46,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:03:48,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:03:51,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:03:53,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:03:55,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:03:58,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:04:00,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:04:02,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:04:05,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:04:07,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:04:09,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:04:12,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:04:14,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:04:16,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:04:18,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:04:21,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:04:23,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:04:25,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:04:28,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:04:30,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:04:32,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:04:34,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:04:37,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:04:39,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:04:41,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:04:44,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:04:46,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:04:48,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:04:50,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:04:53,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:04:55,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:04:57,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:05:00,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:05:02,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:05:04,1,3.983049,1.1,0.5052,Exercise_Exercise,
