Time,Agent,x,y,z,Action
00:03:26,1,1.487667,5.523224,0.5052,Wash_Hands_Wash_Hands,
00:03:28,1,1.487667,5.523224,0.5052,Wash_Hands_Wash_Hands,
00:03:30,1,1.487667,5.523224,0.5052,Wash_Hands_Wash_Hands,
00:03:33,1,1.487667,5.523224,0.5052,Wash_Hands_Wash_Hands,
00:03:35,1,1.487667,5.523224,0.5052,Wash_Hands_Wash_Hands,
00:03:37,1,1.487667,5.523224,0.5052,Wash_Hands_Wash_Hands,
00:03:40,1,1.487667,5.523224,0.5052,Wash_Hands_Wash_Hands,
00:03:42,1,1.487667,5.523224,0.5052,Wash_Hands_Wash_Hands,
00:03:44,1,1.487667,5.523224,0.5052,Wash_Hands_Wash_Hands,
00:03:47,1,1.487667,5.523224,0.5052,Wash_Hands_Wash_Hands,
00:03:49,1,1.487667,5.523224,0.5052,Wash_Hands_Wash_Hands,
00:03:51,1,1.487667,5.523224,0.5052,Wash_Hands_Wash_Hands,
00:03:53,1,1.487667,5.523224,0.5052,Wash_Hands_Wash_Hands,
00:03:56,1,1.487667,5.523224,0.5052,Wash_Hands_Wash_Hands,
00:03:58,1,1.487667,5.523224,0.5052,Wash_Hands_Wash_Hands,
00:04:00,1,1.487667,5.523224,0.5052,Wash_Hands_Wash_Hands,
00:04:02,1,1.487667,5.523224,0.5052,Wash_Hands_Wash_Hands,
00:04:04,1,1.487667,5.523224,0.5052,Wash_Hands_Wash_Hands,
00:04:07,1,1.487667,5.523224,0.5052,Wash_Hands_Wash_Hands,
00:04:09,1,1.487667,5.523224,0.5052,Wash_Hands_Wash_Hands,
00:04:11,1,1.487667,5.523224,0.5052,Wash_Hands_Wash_Hands,
00:04:13,1,1.487667,5.523224,0.5052,Wash_Hands_Wash_Hands,
00:04:15,1,1.487667,5.523224,0.5052,Wash_Hands_Wash_Hands,
00:04:18,1,1.487667,5.523224,0.5052,Wash_Hands_Wash_Hands,
00:04:20,1,1.487667,5.523224,0.5052,Wash_Hands_Wash_Hands,
00:04:22,1,1.487667,5.523224,0.5052,Wash_Hands_Wash_Hands,
00:04:25,1,1.487667,5.523224,0.5052,Wash_Hands_Wash_Hands,
00:04:27,1,1.487667,5.523224,0.5052,Wash_Hands_Wash_Hands,
00:04:29,1,1.487667,5.523224,0.5052,Wash_Hands_Wash_Hands,
00:04:32,1,1.487667,5.523224,0.5052,Wash_Hands_Wash_Hands,
00:04:34,1,1.487667,5.523224,0.5052,Wash_Hands_Wash_Hands,
00:04:36,1,1.487667,5.523224,0.5052,Wash_Hands_Wash_Hands,
00:04:39,1,1.487667,5.523224,0.5052,Wash_Hands_Wash_Hands,
00:04:41,1,1.487667,5.523224,0.5052,Wash_Hands_Wash_Hands,
00:04:43,1,1.487667,5.523224,0.5052,Wash_Hands_Wash_Hands,
00:04:46,1,1.487667,5.523224,0.5052,Wash_Hands_Wash_Hands,
00:04:48,1,1.487667,5.523224,0.5052,Wash_Hands_Wash_Hands,
00:04:50,1,1.487667,5.523224,0.5052,Wash_Hands_Wash_Hands,
00:04:53,1,1.487667,5.523224,0.5052,Wash_Hands_Wash_Hands,
00:04:55,1,1.487667,5.523224,0.5052,Wash_Hands_Wash_Hands,
00:04:57,1,1.487667,5.523224,0.5052,Wash_Hands_Wash_Hands,
00:04:59,1,1.487667,5.523224,0.5052,Wash_Hands_Wash_Hands,
00:05:02,1,1.487667,5.523224,0.5052,Exercise_Exercise,
00:05:04,1,4.085649,5.277763,0.5052,Exercise_Exercise,
00:05:06,1,3.659111,2.293203,0.5052,Exercise_Exercise,
00:05:09,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:05:11,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:05:13,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:05:16,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:05:18,1,3.983049,1.1,0.5052,Exercise_Exercise,
