Time,Agent,x,y,z,Action
00:05:45,1,0.2724125,8.98,0.505,Laundry_Laundry,
00:05:48,1,2.952562,8.98,0.505,Iron_Iron,
00:05:50,1,5.276196,8.464583,0.505,Iron_Iron,
00:05:57,1,5.276196,8.464583,0.505,Iron_Iron,
00:06:11,1,5.276196,8.464583,0.505,Iron_Iron,
00:06:13,1,5.276196,8.464583,0.505,Iron_Iron,
00:06:16,1,5.276196,8.464583,0.505,Iron_Iron,
00:06:18,1,5.276196,8.464583,0.505,Iron_Iron,
00:06:21,1,5.276196,8.464583,0.505,Iron_Iron,
00:06:24,1,5.276196,8.464583,0.505,Iron_Iron,
00:06:26,1,5.276196,8.464583,0.505,Iron_Iron,
00:06:29,1,5.276196,8.464583,0.505,Iron_Iron,
00:06:31,1,5.276196,8.464583,0.505,Iron_Iron,
00:06:34,1,5.276196,8.464583,0.505,Iron_Iron,
00:06:36,1,5.276196,8.464583,0.505,Iron_Iron,
00:06:39,1,5.276196,8.464583,0.505,Iron_Iron,
00:06:41,1,5.276196,8.464583,0.505,Iron_Iron,
00:06:44,1,5.276196,8.464583,0.505,Iron_Iron,
00:06:46,1,5.276196,8.464583,0.505,Iron_Iron,
00:06:48,1,5.276196,8.464583,0.505,Iron_Iron,
00:06:51,1,5.276196,8.464583,0.505,Iron_Iron,
00:06:54,1,5.276196,8.464583,0.505,Iron_Iron,
00:06:57,1,5.276196,8.464583,0.505,Iron_Iron,
00:06:59,1,5.276196,8.464583,0.505,Iron_Iron,
00:07:01,1,5.276196,8.464583,0.505,Iron_Iron,
00:07:04,1,5.276196,8.464583,0.505,Iron_Iron,
00:07:06,1,5.276196,8.464583,0.505,Iron_Iron,
00:07:08,1,5.276196,8.464583,0.505,Iron_Iron,
00:07:11,1,5.276196,8.464583,0.505,Iron_Iron,
00:07:13,1,5.276196,8.464583,0.505,Iron_Iron,
00:07:16,1,5.276196,8.464583,0.505,Iron_Iron,
00:07:18,1,5.276196,8.464583,0.505,Iron_Iron,
00:07:24,1,5.276196,8.464583,0.505,Iron_Iron,
00:07:27,1,5.276196,8.464583,0.505,Iron_Iron,
00:07:29,1,5.276196,8.464583,0.505,Iron_Iron,
00:07:32,1,5.276196,8.464583,0.505,Iron_Iron,
00:07:34,1,5.276196,8.464583,0.505,Iron_Iron,
00:07:37,1,5.276196,8.464583,0.505,Iron_Iron,
00:07:39,1,5.276196,8.464583,0.505,Iron_Iron,
00:07:42,1,5.276196,8.464583,0.505,Iron_Iron,
00:07:44,1,5.276196,8.464583,0.505,Iron_Iron,
00:07:47,1,5.276196,8.464583,0.505,Iron_Iron,
00:07:49,1,5.276196,8.464583,0.505,Iron_Iron,
00:07:52,1,5.276196,8.464583,0.505,Iron_Iron,
00:07:55,1,5.276196,8.464583,0.505,Iron_Iron,
00:07:57,1,5.276196,8.464583,0.505,Iron_Iron,
00:08:00,1,5.276196,8.464583,0.505,Iron_Iron,
00:08:02,1,5.276196,8.464583,0.505,Iron_Iron,
00:08:05,1,5.276196,8.464583,0.505,Iron_Iron,
00:08:08,1,5.276196,8.464583,0.505,Iron_Iron,
00:08:10,1,5.276196,8.464583,0.505,Iron_Iron,
00:08:13,1,5.276196,8.464583,0.505,Iron_Iron,
00:08:19,1,5.276196,8.464583,0.505,Iron_Iron,
00:08:25,1,5.276196,8.464583,0.505,Iron_Iron,
00:08:32,1,5.276196,8.464583,0.505,Iron_Iron,
00:08:34,1,5.276196,8.464583,0.505,Iron_Iron,
00:08:37,1,5.276196,8.464583,0.505,Iron_Iron,
00:08:39,1,5.276196,8.464583,0.505,Iron_Iron,
00:08:42,1,5.276196,8.464583,0.505,Iron_Iron,
00:08:44,1,5.276196,8.464583,0.505,Iron_Iron,
00:08:47,1,5.276196,8.464583,0.505,Iron_Iron,
00:08:49,1,5.276196,8.464583,0.505,Iron_Iron,
00:08:52,1,5.276196,8.464583,0.505,Iron_Iron,
00:08:54,1,5.276196,8.464583,0.505,Iron_Iron,
00:08:57,1,5.276196,8.464583,0.505,Iron_Iron,
00:08:59,1,5.276196,8.464583,0.505,Iron_Iron,
00:09:02,1,5.276196,8.464583,0.505,Iron_Iron,
00:09:04,1,5.276196,8.464583,0.505,Iron_Iron,
00:09:07,1,5.276196,8.464583,0.505,Iron_Iron,
00:09:10,1,5.276196,8.464583,0.505,Iron_Iron,
00:09:12,1,5.276196,8.464583,0.505,Iron_Iron,
00:09:15,1,5.276196,8.464583,0.505,Iron_Iron,
00:09:17,1,5.276196,8.464583,0.505,Iron_Iron,
00:09:20,1,5.276196,8.464583,0.505,Iron_Iron,
00:09:23,1,5.276196,8.464583,0.505,Iron_Iron,
00:09:25,1,5.276196,8.464583,0.505,Iron_Iron,
00:09:27,1,5.276196,8.464583,0.505,Iron_Iron,
00:09:30,1,5.276196,8.464583,0.505,Iron_Iron,
00:09:32,1,5.276196,8.464583,0.505,Iron_Iron,
00:09:35,1,5.276196,8.464583,0.505,Iron_Iron,
00:09:37,1,5.276196,8.464583,0.505,Iron_Iron,
00:09:40,1,5.276196,8.464583,0.505,Iron_Iron,
00:09:43,1,5.276196,8.464583,0.505,Iron_Iron,
00:09:46,1,5.276196,8.464583,0.505,Iron_Iron,
00:09:48,1,5.276196,8.464583,0.505,Iron_Iron,
00:09:50,1,5.276196,8.464583,0.505,Iron_Iron,
00:09:52,1,5.276196,8.464583,0.505,Iron_Iron,
00:09:54,1,5.276196,8.464583,0.505,Iron_Iron,
00:09:57,1,5.276196,8.464583,0.505,Iron_Iron,
00:10:00,1,5.276196,8.464583,0.505,Iron_Iron,
00:10:02,1,5.276196,8.464583,0.505,Iron_Iron,
00:10:04,1,5.276196,8.464583,0.505,Iron_Iron,
00:10:07,1,5.276196,8.464583,0.505,Iron_Iron,
00:10:10,1,5.276196,8.464583,0.505,Iron_Iron,
00:10:12,1,5.276196,8.464583,0.505,Iron_Iron,
00:10:15,1,5.276196,8.464583,0.505,Iron_Iron,
