Time,Agent,x,y,z,Action
00:06:26,1,3.117769,3.24,0.505,Exercise,
00:06:28,1,3.117769,3.24,0.505,Exercise,
00:06:31,1,3.117769,3.24,0.505,Exercise,
00:06:34,1,3.117769,3.24,0.505,Exercise,
00:06:37,1,3.117769,3.24,0.505,Exercise,
00:06:40,1,3.117769,3.24,0.505,Exercise,
00:06:43,1,3.117769,3.24,0.505,Exercise,
00:06:46,1,3.117769,3.24,0.505,Exercise,
00:06:49,1,3.117769,3.24,0.505,Exercise,
00:06:52,1,3.117769,3.24,0.505,Exercise,
00:06:55,1,3.117769,3.24,0.505,Exercise,
00:06:58,1,3.117769,3.24,0.505,Exercise,
00:07:01,1,3.117769,3.24,0.505,Exercise,
00:07:04,1,3.117769,3.24,0.505,Exercise,
00:07:07,1,3.117769,3.24,0.505,Exercise,
00:07:10,1,3.117769,3.24,0.505,Exercise,
00:07:13,1,3.117769,3.24,0.505,Exercise,
00:07:16,1,3.117769,3.24,0.505,Exercise,
00:07:19,1,3.117769,3.24,0.505,Exercise,
00:07:22,1,3.117769,3.24,0.505,Exercise,
00:07:25,1,3.117769,3.24,0.505,Exercise,
00:07:28,1,3.117769,3.24,0.505,Exercise,
00:07:38,1,3.117769,3.24,0.505,Exercise,
00:07:44,1,3.117769,3.24,0.505,Exercise,
00:07:51,1,3.117769,3.24,0.505,Exercise,
00:07:53,1,3.117769,3.24,0.505,Exercise,
00:07:57,1,3.117769,3.24,0.505,Exercise,
00:08:03,1,3.117769,3.24,0.505,Exercise,
00:08:17,1,3.117769,3.24,0.505,Exercise,
00:08:19,1,3.117769,3.24,0.505,Exercise,
00:08:22,1,3.117769,3.24,0.505,Exercise,
00:08:26,1,3.117769,3.24,0.505,Exercise,
00:08:28,1,3.117769,3.24,0.505,Exercise,
00:08:31,1,3.117769,3.24,0.505,Exercise,
00:08:35,1,3.117769,3.24,0.505,Exercise,
00:08:44,1,3.117769,3.24,0.505,Exercise,
00:08:47,1,3.117769,3.24,0.505,Exercise,
00:08:50,1,3.117769,3.24,0.505,Exercise,
00:08:54,1,3.117769,3.24,0.505,Exercise,
00:09:00,1,3.117769,3.24,0.505,Exercise,
00:09:06,1,3.117769,3.24,0.505,Exercise,
00:09:13,1,3.117769,3.24,0.505,Exercise,
00:09:16,1,3.117769,3.24,0.505,Exercise,
00:09:22,1,3.117769,3.24,0.505,Exercise,
00:09:25,1,3.117769,3.24,0.505,Exercise,
00:09:28,1,3.117769,3.24,0.505,Exercise,
00:09:31,1,3.117769,3.24,0.505,Exercise,
