Time,Agent,x,y,z,Action
00:03:46,1,7.504984,4.193553,0.5052,Wash_Hands_Wash_Hands,
00:03:48,1,7.504984,4.193553,0.5052,Wash_Hands_Wash_Hands,
00:03:51,1,7.504984,4.193553,0.5052,Wash_Hands_Wash_Hands,
00:03:53,1,7.504984,4.193553,0.5052,Wash_Hands_Wash_Hands,
00:03:56,1,7.504984,4.193553,0.5052,Wash_Hands_Wash_Hands,
00:03:58,1,7.504984,4.193553,0.5052,Wash_Hands_Wash_Hands,
00:04:01,1,7.504984,4.193553,0.5052,Wash_Hands_Wash_Hands,
00:04:03,1,7.504984,4.193553,0.5052,Wash_Hands_Wash_Hands,
00:04:06,1,7.504984,4.193553,0.5052,Wash_Hands_Wash_Hands,
00:04:08,1,7.504984,4.193553,0.5052,Wash_Hands_Wash_Hands,
00:04:11,1,7.504984,4.193553,0.5052,Wash_Hands_Wash_Hands,
00:04:13,1,7.504984,4.193553,0.5052,Wash_Hands_Wash_Hands,
00:04:16,1,7.504984,4.193553,0.5052,Wash_Hands_Wash_Hands,
00:04:18,1,7.504984,4.193553,0.5052,Wash_Hands_Wash_Hands,
00:04:21,1,7.504984,4.193553,0.5052,Wash_Hands_Wash_Hands,
00:04:23,1,7.504984,4.193553,0.5052,Wash_Hands_Wash_Hands,
00:04:26,1,7.504984,4.193553,0.5052,Wash_Hands_Wash_Hands,
00:04:28,1,7.504984,4.193553,0.5052,Wash_Hands_Wash_Hands,
00:04:30,1,7.504984,4.193553,0.5052,Wash_Hands_Wash_Hands,
00:04:33,1,7.504984,4.193553,0.5052,Wash_Hands_Wash_Hands,
00:04:35,1,7.504984,4.193553,0.5052,Wash_Hands_Wash_Hands,
00:04:38,1,7.504984,4.193553,0.5052,Wash_Hands_Wash_Hands,
00:04:40,1,7.504984,4.193553,0.5052,Wash_Hands_Wash_Hands,
00:04:43,1,7.504984,4.193553,0.5052,Wash_Hands_Wash_Hands,
00:04:45,1,7.504984,4.193553,0.5052,Wash_Hands_Wash_Hands,
00:04:48,1,7.504984,4.193553,0.5052,Wash_Hands_Wash_Hands,
00:04:50,1,7.504984,4.193553,0.5052,Wash_Hands_Wash_Hands,
00:04:53,1,7.504984,4.193553,0.5052,Wash_Hands_Wash_Hands,
00:04:55,1,7.504984,4.193553,0.5052,Wash_Hands_Wash_Hands,
00:04:58,1,7.504984,4.193553,0.5052,Wash_Hands_Wash_Hands,
00:05:00,1,7.504984,4.193553,0.5052,Wash_Hands_Wash_Hands,
00:05:03,1,7.504984,4.193553,0.5052,Wash_Hands_Wash_Hands,
00:05:05,1,7.504984,4.193553,0.5052,Wash_Hands_Wash_Hands,
00:05:08,1,7.504984,4.193553,0.5052,Wash_Hands_Wash_Hands,
00:05:10,1,5.260018,5.276908,0.5052,Exercise_Exercise,
00:05:13,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:05:15,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:05:18,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:05:20,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:05:23,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:05:25,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:05:28,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:05:30,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:05:33,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:05:35,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:05:38,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:05:40,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:05:43,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:05:45,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:05:48,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:05:50,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:05:52,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:05:55,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:05:57,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:06:00,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:06:02,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:06:05,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:06:07,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:06:10,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:06:12,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:06:15,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:06:17,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:06:20,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:06:22,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:06:25,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:06:27,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:06:30,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:06:32,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:06:35,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:06:37,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:06:40,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:06:42,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:06:45,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:06:47,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:06:50,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:06:52,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:06:55,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:06:57,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:07:00,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:07:02,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:07:05,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:07:07,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:07:10,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:07:12,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:07:14,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:07:17,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:07:19,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:07:22,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:07:24,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:07:27,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:07:29,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:07:32,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:07:34,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:07:37,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:07:39,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:07:42,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:07:44,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:07:47,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:07:49,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:07:52,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:07:54,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:07:57,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:07:59,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:08:02,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:08:04,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:08:07,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:08:09,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:08:12,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:08:14,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:08:17,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:08:19,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:08:22,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:08:24,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:08:27,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:08:29,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:08:32,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:08:34,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:08:36,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:08:39,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:08:41,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:08:44,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:08:46,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:08:49,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:08:51,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:08:54,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:08:56,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:08:59,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:09:01,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:09:04,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:09:06,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:09:09,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:09:11,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:09:14,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:09:16,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:09:19,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:09:21,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:09:24,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:09:26,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:09:29,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:09:31,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:09:34,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:09:36,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:09:39,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:09:41,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:09:44,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:09:46,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:09:49,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:09:51,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:09:54,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:09:56,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:09:58,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:10:01,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:10:03,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:10:06,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:10:08,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:10:11,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:10:13,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:10:16,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:10:18,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:10:21,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:10:23,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:10:26,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:10:28,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:10:31,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:10:33,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:10:36,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:10:38,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:10:41,1,1.9762,5.103224,0.5052,Exercise_Exercise,
