Time,Agent,x,y,z,Action
00:00:02,1,1.223049,2.477808,0.5052,Exercise_Exercise,
00:00:04,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:00:07,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:00:09,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:00:12,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:00:14,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:00:17,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:00:19,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:00:22,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:00:24,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:00:27,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:00:29,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:00:31,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:00:34,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:00:36,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:00:39,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:00:41,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:00:44,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:00:46,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:00:49,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:00:51,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:00:54,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:00:56,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:00:58,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:01:01,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:01:03,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:01:06,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:01:08,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:01:11,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:01:13,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:01:16,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:01:18,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:01:20,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:01:23,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:01:25,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:01:28,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:01:30,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:01:33,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:01:35,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:01:38,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:01:40,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:01:43,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:01:45,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:01:48,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:01:50,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:01:53,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:01:55,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:01:58,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:02:00,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:02:03,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:02:05,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:02:08,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:02:10,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:02:13,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:02:15,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:02:18,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:02:20,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:02:23,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:02:25,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:02:28,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:02:30,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:02:33,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:02:35,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:02:38,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:02:40,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:02:42,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:02:45,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:02:47,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:02:50,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:02:52,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:02:55,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:02:57,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:02:59,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:03:02,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:03:04,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:03:07,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:03:09,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:03:12,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:03:14,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:03:17,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:03:19,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:03:21,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:03:24,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:03:26,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:03:29,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:03:31,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:03:34,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:03:36,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:03:39,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:03:41,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:03:44,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:03:46,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:03:49,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:03:51,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:03:54,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:03:56,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:03:58,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:04:00,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:04:03,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:04:05,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:04:08,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:04:10,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:04:13,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:04:15,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:04:18,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:04:20,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:04:23,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:04:25,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:04:28,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:04:30,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:04:33,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:04:35,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:04:38,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:04:40,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:04:43,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:04:45,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:04:48,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:04:50,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:04:53,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:04:55,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:04:57,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:05:00,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:05:02,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:05:05,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:05:07,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:05:10,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:05:12,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:05:15,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:05:17,1,1.223049,3.14878,0.5052,Exercise_Exercise,
00:05:20,1,1.223049,3.14878,0.5052,Exercise_Exercise,
