Time,Agent,x,y,z,Action
00:06:01,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:06:04,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:06:06,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:06:09,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:06:11,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:06:14,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:06:16,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:06:19,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:06:21,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:06:24,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:06:26,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:06:29,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:06:31,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:06:34,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:06:36,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:06:39,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:06:41,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:06:44,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:06:46,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:06:49,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:06:51,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:06:54,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:06:56,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:06:59,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:07:01,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:07:04,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:07:06,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:07:09,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:07:11,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:07:14,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:07:16,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:07:19,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:07:21,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:07:24,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:07:26,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:07:29,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:07:31,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:07:34,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:07:36,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:07:39,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:07:41,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:07:44,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:07:46,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:07:49,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:07:51,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:07:54,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:07:56,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:07:59,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:08:01,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:08:04,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:08:06,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:08:09,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:08:11,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:08:14,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:08:16,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:08:19,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:08:21,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:08:24,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:08:26,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:08:29,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:08:31,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:08:34,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:08:36,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:08:39,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:08:41,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:08:44,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:08:46,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:08:49,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:08:51,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:08:54,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:08:56,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:08:59,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:09:01,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:09:04,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:09:06,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:09:12,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:09:15,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:09:17,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:09:20,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:09:22,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:09:24,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:09:27,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:09:30,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:09:32,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:09:35,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:09:37,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:09:40,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:09:42,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:09:45,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:09:47,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:09:50,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:09:52,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:09:55,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:09:58,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:10:00,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:10:03,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:10:05,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:10:07,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:10:10,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:10:12,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:10:15,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:10:17,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:10:20,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:10:22,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:10:25,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:10:27,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:10:30,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:10:33,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:10:35,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:10:37,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:10:40,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:10:42,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:10:45,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:10:48,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:10:50,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:10:53,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:10:55,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:10:58,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:11:00,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:11:03,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:11:05,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:11:08,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:11:10,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:11:13,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:11:15,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:11:18,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:11:20,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:11:22,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:11:25,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:11:27,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:11:30,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:11:33,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:11:35,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:11:38,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:11:40,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:11:43,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:11:45,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:11:47,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:11:50,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:11:53,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:11:55,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:11:57,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:12:00,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:12:02,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:12:05,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:12:07,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:12:10,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:12:12,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:12:15,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:12:17,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:12:20,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:12:22,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:12:25,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:12:28,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
