Time,Agent,x,y,z,Action
00:04:46,1,7.642184491535512,2.8357061850343763,0.5052,Sleep_Sleep
00:04:49,1,7.551482663994074,2.8563928730499786,0.5052,Sleep_Sleep
00:04:51,1,6.989082863410664,2.64963150646174,0.5052,Sleep_Sleep
00:04:54,1,7.472552962936552,2.627819893794232,0.5052,Sleep_Sleep
00:04:56,1,7.147530506077159,2.2027235981223416,0.5052,Sleep_Sleep
00:04:59,1,7.833395240604327,2.911242083732186,0.5052,Sleep_Sleep
00:05:01,1,7.916916630392063,2.926706787786593,0.5052,Sleep_Sleep
00:05:04,1,7.863237140481061,1.9931935847428077,0.5052,Sleep_Sleep
00:05:06,1,7.4059466587646305,2.9316751740953246,0.5052,Sleep_Sleep
00:05:09,1,7.343951789215707,2.562361898488438,0.5052,Sleep_Sleep
00:05:11,1,7.863119502659158,2.86870324482546,0.5052,Sleep_Sleep
00:05:14,1,6.97294959132677,2.3476739201945147,0.5052,Sleep_Sleep
00:05:16,1,7.668921440584133,2.9178402954906764,0.5052,Sleep_Sleep
00:05:19,1,7.14698497374539,2.90419171779286,0.5052,Sleep_Sleep
00:05:21,1,7.654997269869784,2.50814419404084,0.5052,Sleep_Sleep
00:05:24,1,7.940592932410306,2.175075712812528,0.5052,Sleep_Sleep
00:05:26,1,7.215435667812265,2.84358761801837,0.5052,Sleep_Sleep
00:05:28,1,7.388797764030692,2.3936825995777613,0.5052,Sleep_Sleep
00:05:31,1,7.544736212899671,2.130066218548288,0.5052,Sleep_Sleep
00:05:33,1,7.609418217749708,2.6667304847382045,0.5052,Sleep_Sleep
00:05:36,1,7.098856941654733,2.8429702283056932,0.5052,Sleep_Sleep
00:05:38,1,7.788244084968435,2.551038894980987,0.5052,Sleep_Sleep
00:05:41,1,7.118661834294093,2.624404294207708,0.5052,Sleep_Sleep
00:05:43,1,7.7386327301946345,2.846401211402757,0.5052,Sleep_Sleep
00:05:46,1,7.7015797051238355,2.5352339536510424,0.5052,Sleep_Sleep
00:05:48,1,6.971451047431574,2.911670113404183,0.5052,Sleep_Sleep
00:05:51,1,7.232245281696011,2.6881542562265506,0.5052,Sleep_Sleep
00:05:53,1,7.59762685467785,2.125872811844999,0.5052,Sleep_Sleep
00:05:56,1,7.771478826716508,2.5017989832298433,0.5052,Sleep_Sleep
00:05:58,1,7.800221071244267,2.464947573684313,0.5052,Sleep_Sleep
00:06:01,1,7.651666453091487,2.5694718251951523,0.5052,Sleep_Sleep
00:06:03,1,7.656824398180752,2.1692156585266353,0.5052,Sleep_Sleep
00:06:06,1,7.500096308672046,2.6446706066740773,0.5052,Sleep_Sleep
00:06:08,1,7.652791304092056,2.7274397784722058,0.5052,Sleep_Sleep
00:06:10,1,7.400574115082691,2.820603751671295,0.5052,Sleep_Sleep
00:06:13,1,6.992079555790544,2.485094998643243,0.5052,Sleep_Sleep
00:06:15,1,6.997889340892879,2.791766106184667,0.5052,Sleep_Sleep
00:06:18,1,7.665175367165788,2.945440699611738,0.5052,Sleep_Sleep
00:06:20,1,7.871755881878881,2.854976563252726,0.5052,Sleep_Sleep
00:06:23,1,7.590986206500506,2.0738873286193287,0.5052,Sleep_Sleep
00:06:25,1,7.788203600864918,2.4689278985163146,0.5052,Sleep_Sleep
00:06:28,1,7.571635372861723,2.6442742715212315,0.5052,Sleep_Sleep
00:06:30,1,7.087404505792826,2.4178528120796177,0.5052,Sleep_Sleep
00:06:33,1,7.410472422947014,2.495888980265415,0.5052,Sleep_Sleep
00:06:35,1,7.642612754195792,2.7592216984003857,0.5052,Sleep_Sleep
00:06:37,1,7.1759992052485835,2.9460291133284353,0.5052,Sleep_Sleep
00:06:40,1,7.3871191621667744,2.860607429818572,0.5052,Sleep_Sleep
00:06:42,1,7.642346507261035,2.8164666108430305,0.5052,Sleep_Sleep
00:06:45,1,7.701202800528852,2.130955966596352,0.5052,Sleep_Sleep
00:06:47,1,7.182414814529458,2.6723365418909393,0.5052,Sleep_Sleep
00:06:49,1,7.430906143444111,2.0180046847291324,0.5052,Sleep_Sleep
00:06:52,1,6.977796403290968,2.0368214953457695,0.5052,Sleep_Sleep
00:06:54,1,7.837772106638787,2.349478850864341,0.5052,Sleep_Sleep
00:06:57,1,7.022605732914278,2.9721761225099614,0.5052,Sleep_Sleep
00:06:59,1,7.318834956227036,2.5106196743754152,0.5052,Sleep_Sleep
00:07:02,1,7.193782951318828,2.30004781230968,0.5052,Sleep_Sleep
00:07:04,1,7.084520545505837,2.971860636123748,0.5052,Sleep_Sleep
00:07:07,1,7.248848426924011,2.301802547971768,0.5052,Sleep_Sleep
00:07:09,1,7.751253573898793,2.0584218872752564,0.5052,Sleep_Sleep
00:07:12,1,7.101954910594127,2.0171783334149467,0.5052,Sleep_Sleep
00:07:14,1,7.149406191006946,2.066779146768179,0.5052,Sleep_Sleep
00:07:17,1,7.27378293387113,2.884447289166527,0.5052,Sleep_Sleep
00:07:19,1,7.090265253775159,2.2132552893953,0.5052,Sleep_Sleep
00:07:21,1,7.703451677957071,2.017244399691526,0.5052,Sleep_Sleep
00:07:24,1,7.641154535843392,2.299257419891363,0.5052,Sleep_Sleep
00:07:26,1,7.124453739120586,2.76291107757138,0.5052,Sleep_Sleep
00:07:29,1,7.472643749508062,2.0549947744360715,0.5052,Sleep_Sleep
00:07:31,1,7.039347607184018,2.5528211273918076,0.5052,Sleep_Sleep
00:07:34,1,7.611341182730692,2.0472706512823047,0.5052,Sleep_Sleep
00:07:36,1,7.566583304660149,2.259143062197326,0.5052,Sleep_Sleep
00:07:39,1,7.4296628861270175,2.7136280779734334,0.5052,Sleep_Sleep
00:07:41,1,7.0359774314442545,2.270135662811205,0.5052,Sleep_Sleep
00:07:44,1,7.603946102822975,2.539452614204418,0.5052,Sleep_Sleep
00:07:46,1,7.492931859600466,2.216868480013198,0.5052,Sleep_Sleep
00:07:48,1,7.72714540517219,2.9583465372163915,0.5052,Sleep_Sleep
00:07:51,1,7.011662733592057,2.0475620204686473,0.5052,Sleep_Sleep
00:07:53,1,7.457030814806625,2.2757428075095465,0.5052,Sleep_Sleep
00:07:55,1,7.1605742188749035,2.083976757143167,0.5052,Sleep_Sleep
00:07:58,1,6.983361665629898,2.5571891648311476,0.5052,Sleep_Sleep
00:08:00,1,7.289480343761021,2.0170322042771023,0.5052,Sleep_Sleep
00:08:03,1,7.493849802469672,2.3647098001536166,0.5052,Sleep_Sleep
00:08:05,1,7.133889172070686,2.359898523446457,0.5052,Sleep_Sleep
00:08:08,1,6.994037087414132,2.5731804656316664,0.5052,Sleep_Sleep
00:08:10,1,7.431441184608307,2.646700378409974,0.5052,Sleep_Sleep
00:08:13,1,7.845648124900548,2.612420957608695,0.5052,Sleep_Sleep
00:08:15,1,7.175867908337661,2.0448147663263363,0.5052,Sleep_Sleep
00:08:17,1,7.832460449307115,2.0224021466960496,0.5052,Sleep_Sleep
00:08:20,1,7.347025391442027,2.873700567994346,0.5052,Sleep_Sleep
00:08:22,1,7.383902097534309,2.133492619928571,0.5052,Sleep_Sleep
00:08:24,1,7.802054354962284,2.17020900797928,0.5052,Sleep_Sleep
00:08:27,1,7.217519400040948,2.7501184720696603,0.5052,Sleep_Sleep
00:08:29,1,7.098134724504553,2.485644385704367,0.5052,Sleep_Sleep
00:08:32,1,7.49003041264443,2.312274814661963,0.5052,Sleep_Sleep
00:08:34,1,7.21786240077986,2.4088333707790524,0.5052,Sleep_Sleep
00:08:37,1,7.52718048247107,2.7598173614499224,0.5052,Sleep_Sleep
00:08:39,1,7.664782544159934,2.8340736003899423,0.5052,Sleep_Sleep
00:08:42,1,7.4785436201014335,2.4693999600019487,0.5052,Sleep_Sleep
00:08:44,1,7.846231222248998,2.7997921244431674,0.5052,Sleep_Sleep
00:08:47,1,7.517901775580679,2.8493471187368113,0.5052,Sleep_Sleep
00:08:49,1,7.354040651883713,2.120368172395252,0.5052,Sleep_Sleep
00:08:52,1,7.023084956458396,2.5360119906709224,0.5052,Sleep_Sleep
00:08:54,1,7.309870141161517,2.967110003730453,0.5052,Sleep_Sleep
00:08:57,1,7.402355576005205,2.27575991474369,0.5052,Sleep_Sleep
00:08:59,1,7.322028677295352,2.275722654273243,0.5052,Sleep_Sleep
00:09:02,1,7.611129573264547,2.1890205680321486,0.5052,Sleep_Sleep
00:09:04,1,6.96884363636695,2.310231259344447,0.5052,Sleep_Sleep
00:09:07,1,7.835093309302036,2.1077393711066086,0.5052,Sleep_Sleep
00:09:09,1,7.713607654498785,2.1494640487681247,0.5052,Sleep_Sleep
00:09:12,1,7.277557993396473,2.769319184000696,0.5052,Sleep_Sleep
00:09:14,1,7.017773481002396,2.456093002516202,0.5052,Sleep_Sleep
00:09:17,1,7.301749629717866,2.718138434775305,0.5052,Sleep_Sleep
00:09:19,1,7.495937072479733,2.790258698207823,0.5052,Sleep_Sleep
00:09:21,1,7.257148135417975,2.6939662998984724,0.5052,Sleep_Sleep
00:09:24,1,7.159645104003712,2.12146340700864,0.5052,Sleep_Sleep
00:09:26,1,7.784632749394328,2.8345936659822777,0.5052,Sleep_Sleep
00:09:29,1,7.301177890972795,2.851587850604443,0.5052,Sleep_Sleep
00:09:31,1,7.132204622750693,2.3297014699983603,0.5052,Sleep_Sleep
00:09:33,1,7.925737502875753,2.8210779706328717,0.5052,Sleep_Sleep
00:09:36,1,7.4699196384372835,2.5833422116530467,0.5052,Sleep_Sleep
00:09:38,1,6.9878729486192785,2.4129948849500824,0.5052,Sleep_Sleep
00:09:41,1,7.880716925646838,2.5501331667874507,0.5052,Sleep_Sleep
00:09:43,1,7.2874161819099506,2.158774191698293,0.5052,Sleep_Sleep
00:09:46,1,7.016060390693988,2.0435832588472884,0.5052,Sleep_Sleep
00:09:48,1,7.843605045461709,2.5858391194614265,0.5052,Sleep_Sleep
00:09:50,1,7.496452212793223,2.8139978943006208,0.5052,Sleep_Sleep
00:09:53,1,7.635408021769208,2.6882061561694677,0.5052,Sleep_Sleep
00:09:55,1,7.3493974614067366,2.463243924906663,0.5052,Sleep_Sleep
00:09:58,1,7.033104590173131,2.1009252725097296,0.5052,Sleep_Sleep
00:10:00,1,7.810544064603986,2.304193356747385,0.5052,Sleep_Sleep
00:10:03,1,7.417052125776017,2.6680231034977187,0.5052,Sleep_Sleep
00:10:05,1,7.510229168098394,2.3502633636424526,0.5052,Sleep_Sleep
00:10:08,1,7.165880738496594,2.9417362830698535,0.5052,Sleep_Sleep
00:10:10,1,7.302765136787604,2.7921414035338703,0.5052,Sleep_Sleep
00:10:13,1,7.4957006409286695,2.4442825912478945,0.5052,Sleep_Sleep
00:10:15,1,7.285787927299758,2.759485147166542,0.5052,Sleep_Sleep
00:10:18,1,7.211613135535359,2.258386849081238,0.5052,Sleep_Sleep
00:10:20,1,7.265952605135034,2.125004425228318,0.5052,Sleep_Sleep
00:10:23,1,7.799262117451748,2.2374096158766323,0.5052,Sleep_Sleep
00:10:25,1,7.7340745927031405,2.4598959346037734,0.5052,Sleep_Sleep
00:10:27,1,7.013392605210749,2.270376613714963,0.5052,Sleep_Sleep
00:10:30,1,7.574031151229994,2.7523025473980893,0.5052,Sleep_Sleep
00:10:32,1,7.516669160500272,2.4535131190401724,0.5052,Sleep_Sleep
00:10:35,1,7.642120996375772,2.566577280657998,0.5052,Sleep_Sleep
00:10:37,1,7.485588432500653,2.9627611781793552,0.5052,Sleep_Sleep
00:10:40,1,7.405191673105579,2.0189182973372004,0.5052,Sleep_Sleep
00:10:42,1,7.897480753552565,2.3331579593501495,0.5052,Sleep_Sleep
00:10:45,1,7.305301700877001,2.6054805041575895,0.5052,Sleep_Sleep
00:10:47,1,7.532780984813718,2.6778475289784542,0.5052,Sleep_Sleep
00:10:49,1,7.627442886149267,2.6562297600745075,0.5052,Sleep_Sleep
00:10:52,1,7.399537760733299,2.251966046805235,0.5052,Sleep_Sleep
00:10:54,1,7.42162168010877,2.8168216317414556,0.5052,Sleep_Sleep
00:10:56,1,7.568672652385128,2.908218271557538,0.5052,Sleep_Sleep
00:10:58,1,7.39949368932221,2.006225824492488,0.5052,Sleep_Sleep
00:11:01,1,7.375171574443969,2.81271385281636,0.5052,Sleep_Sleep
00:11:03,1,7.9406271508091635,2.271489823789408,0.5052,Sleep_Sleep
00:11:06,1,7.822582022897533,1.990329777359399,0.5052,Sleep_Sleep
00:11:18,1,6.975771119717574,2.0013935753056997,0.5052,Sleep_Sleep
00:11:21,1,7.592683232110463,1.9959244651094088,0.5052,Sleep_Sleep
00:11:23,1,7.611055549924035,2.4193361769183346,0.5052,Sleep_Sleep
00:11:26,1,7.4527801694641065,2.6377284018872382,0.5052,Sleep_Sleep
00:11:28,1,7.565268208277063,2.35215039869116,0.5052,Sleep_Sleep
00:11:31,1,7.427825934317724,2.512392415834096,0.5052,Sleep_Sleep
00:11:33,1,7.005126597315774,2.5464979057283355,0.5052,Sleep_Sleep
00:11:35,1,7.219457377952063,2.79296943084781,0.5052,Sleep_Sleep
00:11:38,1,7.0705397527029366,2.254669597238995,0.5052,Sleep_Sleep
00:11:40,1,7.389407344931886,2.5258370173722704,0.5052,Sleep_Sleep
00:11:42,1,7.206712913529945,2.5356789658295025,0.5052,Sleep_Sleep
00:11:45,1,7.629551293740916,2.3960139731460357,0.5052,Sleep_Sleep
00:11:47,1,7.82209265827406,2.6454059364233355,0.5052,Sleep_Sleep
00:11:50,1,7.944599510956548,2.2885915847823806,0.5052,Sleep_Sleep
00:11:52,1,7.7915308669387375,2.550746910764876,0.5052,Sleep_Sleep
00:11:54,1,7.915036488113174,2.652358874296691,0.5052,Sleep_Sleep
00:11:56,1,7.1689757177397455,2.451921597225221,0.5052,Sleep_Sleep
00:11:58,1,7.947377699643829,2.9474228521124566,0.5052,Sleep_Sleep
00:12:01,1,7.668438002410546,2.59025306868167,0.5052,Sleep_Sleep
00:12:03,1,7.234284742226645,2.2692199398292177,0.5052,Sleep_Sleep
00:12:06,1,7.877733375814327,2.0985076841027452,0.5052,Sleep_Sleep
00:12:08,1,7.124263344639045,2.238248266225927,0.5052,Sleep_Sleep
00:12:11,1,7.181818699614367,2.1977169704411352,0.5052,Sleep_Sleep
00:12:13,1,7.025094637759544,2.188131239128498,0.5052,Sleep_Sleep
00:12:15,1,7.733223051497866,2.7879304758370305,0.5052,Sleep_Sleep
00:12:17,1,7.217158023941558,2.6189130969366077,0.5052,Sleep_Sleep
00:12:19,1,7.148809685386787,2.610352692460197,0.5052,Sleep_Sleep
00:12:22,1,7.503991952390077,2.6642503444591603,0.5052,Sleep_Sleep
00:12:24,1,7.4977659051398735,2.526869399184102,0.5052,Sleep_Sleep
00:12:26,1,7.2328242931022775,2.0010318927602175,0.5052,Sleep_Sleep
00:12:28,1,7.351848661882929,2.332427098955046,0.5052,Sleep_Sleep
00:12:31,1,7.676148347702645,2.095643310573653,0.5052,Sleep_Sleep
00:12:33,1,7.32001444618796,2.0779763359135774,0.5052,Sleep_Sleep
00:12:35,1,7.731268561928849,2.7030540696175973,0.5052,Sleep_Sleep
00:12:38,1,7.6255946092367495,2.514680530847078,0.5052,Sleep_Sleep
00:12:40,1,7.052020653089899,2.20537012546128,0.5052,Sleep_Sleep
00:12:43,1,7.479184771003446,2.3057768774883343,0.5052,Sleep_Sleep
00:12:45,1,7.108555237245207,2.3428870606703995,0.5052,Sleep_Sleep
00:12:47,1,7.3080159889045815,2.7420480246356917,0.5052,Sleep_Sleep
00:12:50,1,7.256775159717564,2.3089689478854187,0.5052,Sleep_Sleep
00:13:03,1,7.833784713479867,2.3969163121623063,0.5052,Sleep_Sleep
00:13:05,1,7.543259163976879,2.904873414030595,0.5052,Sleep_Sleep
00:13:07,1,7.27009340669897,2.3212758889774054,0.5052,Sleep_Sleep
00:13:10,1,7.877009938483105,2.3482031326848496,0.5052,Sleep_Sleep
00:13:12,1,7.333319618099418,2.7702884013907263,0.5052,Sleep_Sleep
00:13:14,1,7.39457008122939,2.123546162499335,0.5052,Sleep_Sleep
00:13:17,1,7.159298948908492,2.617796838701545,0.5052,Sleep_Sleep
00:13:19,1,7.084736728834171,2.4270926750135304,0.5052,Sleep_Sleep
00:13:22,1,7.111095424144366,2.4600065136732443,0.5052,Sleep_Sleep
00:13:24,1,7.773840482649071,2.456004780033516,0.5052,Sleep_Sleep
00:13:27,1,7.180754958344065,2.268321316098556,0.5052,Sleep_Sleep
00:13:29,1,7.724111496628987,2.047181335995727,0.5052,Sleep_Sleep
00:13:31,1,7.905436431797126,2.728369003468196,0.5052,Sleep_Sleep
00:13:34,1,7.047959353201787,2.7407440584018388,0.5052,Sleep_Sleep
00:13:36,1,7.199542666912578,2.341630706952561,0.5052,Sleep_Sleep
00:13:39,1,7.369255606525296,2.9383647366293992,0.5052,Sleep_Sleep
00:13:41,1,7.357387855670822,2.1702394038458963,0.5052,Sleep_Sleep
00:13:44,1,7.576677472050851,2.1752357636638595,0.5052,Sleep_Sleep
00:13:46,1,7.769005633308246,2.78581330626993,0.5052,Sleep_Sleep
00:13:49,1,7.465626418718111,2.2471544764521187,0.5052,Sleep_Sleep
00:13:51,1,7.041147080078793,2.312837041125967,0.5052,Sleep_Sleep
00:13:54,1,7.747924267163138,2.795553352753865,0.5052,Sleep_Sleep
00:13:56,1,6.976068175712412,2.3095251347323655,0.5052,Sleep_Sleep
00:13:58,1,7.635108479187831,2.020296126004196,0.5052,Sleep_Sleep
00:14:01,1,7.8927650066805946,2.586368719818425,0.5052,Sleep_Sleep
00:14:03,1,7.618528138775039,2.7266848323327664,0.5052,Sleep_Sleep
00:14:05,1,7.161980832213004,2.807312081026937,0.5052,Sleep_Sleep
00:14:08,1,7.141735648314829,1.9971638557906415,0.5052,Sleep_Sleep
00:14:10,1,7.942376055374016,2.7506936949818175,0.5052,Sleep_Sleep
00:14:13,1,7.5342450032171655,2.821753819409446,0.5052,Sleep_Sleep
00:14:15,1,7.208391261800886,2.3152592482101015,0.5052,Sleep_Sleep
00:14:18,1,7.755851825402921,2.7943529008447276,0.5052,Sleep_Sleep
00:14:20,1,7.721313842339244,2.9337543499836234,0.5052,Sleep_Sleep
00:14:23,1,7.1190153000349605,2.0753461604036993,0.5052,Sleep_Sleep
00:14:25,1,7.035220352349191,2.1862680857492074,0.5052,Sleep_Sleep
00:14:28,1,7.675608392731185,2.2395963564399377,0.5052,Sleep_Sleep
00:14:30,1,7.393907934218546,2.043862534840436,0.5052,Sleep_Sleep
00:14:33,1,7.06990508398855,2.5760941503592893,0.5052,Sleep_Sleep
00:14:35,1,7.286043501900939,2.5741144861607146,0.5052,Sleep_Sleep
