Time,Agent,x,y,z,Action
00:15:05,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:15:12,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:15:19,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:15:22,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:15:24,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:15:27,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:15:33,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:15:36,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:15:38,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:15:41,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:15:43,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:15:49,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:15:52,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:15:54,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:15:57,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:15:59,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:16:02,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:16:04,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:16:07,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:16:09,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:16:12,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:16:14,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:16:25,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:16:31,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:16:34,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:16:36,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:16:45,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:16:52,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:16:55,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:16:57,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:17:00,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:17:02,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:17:05,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:17:07,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:17:10,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:17:12,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:17:15,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:17:17,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:17:20,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:17:22,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:17:25,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:17:27,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:17:30,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:17:32,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:17:35,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:17:37,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:17:40,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:17:42,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:17:45,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:17:47,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:17:50,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:17:52,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:17:55,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:17:57,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:18:00,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:18:02,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:18:05,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:18:07,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:18:10,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:18:12,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:18:15,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:18:17,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:18:20,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:18:27,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:18:29,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:18:32,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:18:34,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:18:37,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:18:44,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:18:46,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:18:49,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:18:51,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:18:54,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:18:56,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:18:59,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:19:01,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:19:04,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:19:06,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:19:09,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:19:11,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:19:14,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:19:16,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:19:19,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:19:21,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:19:24,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:19:26,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:19:29,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:19:31,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:19:34,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:19:36,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:19:39,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:19:41,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:19:44,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:19:46,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:19:49,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:19:51,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:19:53,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:19:56,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:19:59,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:20:01,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:20:04,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:20:06,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:20:09,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:20:11,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:20:14,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:20:16,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:20:19,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:20:21,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:20:23,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:20:26,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:20:29,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:20:31,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:20:34,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:20:36,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:20:39,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:20:41,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:20:44,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:20:46,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:20:49,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:20:51,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:20:54,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:20:56,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:20:59,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:21:01,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:21:04,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:21:06,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:21:09,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:21:11,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:21:14,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:21:16,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:21:19,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:21:21,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:21:24,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:21:26,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:21:29,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:21:31,1,3.035988,5.022054,0.505,Exercise_Exercise,
