Time,Agent,x,y,z,Action
00:28:27,1,3.117769,3.24,0.505,Exercise,
00:28:44,1,3.117769,3.24,0.505,Exercise,
00:28:54,1,3.117769,3.24,0.505,Exercise,
00:29:04,1,3.117769,3.24,0.505,Exercise,
00:29:07,1,3.117769,3.24,0.505,Exercise,
00:29:14,1,3.117769,3.24,0.505,Exercise,
00:29:17,1,3.117769,3.24,0.505,Exercise,
00:29:27,1,3.117769,3.24,0.505,Exercise,
00:29:41,1,3.117769,3.24,0.505,Exercise,
00:29:47,1,3.117769,3.24,0.505,Exercise,
00:29:54,1,3.117769,3.24,0.505,Exercise,
00:29:57,1,3.117769,3.24,0.505,Exercise,
00:30:00,1,3.117769,3.24,0.505,Exercise,
00:30:17,1,3.117769,3.24,0.505,Exercise,
00:30:31,1,3.117769,3.24,0.505,Exercise,
00:30:34,1,3.117769,3.24,0.505,Exercise,
00:30:37,1,3.117769,3.24,0.505,Exercise,
00:30:44,1,3.117769,3.24,0.505,Exercise,
00:30:47,1,3.117769,3.24,0.505,Exercise,
00:30:50,1,3.117769,3.24,0.505,Exercise,
00:30:57,1,3.117769,3.24,0.505,Exercise,
00:30:59,1,3.117769,3.24,0.505,Exercise,
00:31:02,1,3.117769,3.24,0.505,Exercise,
00:31:05,1,3.117769,3.24,0.505,Exercise,
00:31:09,1,3.117769,3.24,0.505,Exercise,
00:31:12,1,3.117769,3.24,0.505,Exercise,
00:31:26,1,3.117769,3.24,0.505,Exercise,
00:31:40,1,3.117769,3.24,0.505,Exercise,
00:31:46,1,3.117769,3.24,0.505,Exercise,
00:31:49,1,3.117769,3.24,0.505,Exercise,
00:31:56,1,3.117769,3.24,0.505,Exercise,
00:31:59,1,3.117769,3.24,0.505,Exercise,
00:32:02,1,3.117769,3.24,0.505,Exercise,
00:32:16,1,3.117769,3.24,0.505,Exercise,
00:32:26,1,3.117769,3.24,0.505,Exercise,
00:32:36,1,3.117769,3.24,0.505,Exercise,
00:32:47,1,3.117769,3.24,0.505,Exercise,
00:32:53,1,3.117769,3.24,0.505,Exercise,
00:33:03,1,3.117769,3.24,0.505,Exercise,
00:33:09,1,3.117769,3.24,0.505,Exercise,
00:33:12,1,3.117769,3.24,0.505,Exercise,
00:33:15,1,3.117769,3.24,0.505,Exercise,
00:33:19,1,3.117769,3.24,0.505,Exercise,
00:33:21,1,3.117769,3.24,0.505,Exercise,
00:33:24,1,3.117769,3.24,0.505,Exercise,
00:33:41,1,3.117769,3.24,0.505,Exercise,
00:33:52,1,3.117769,3.24,0.505,Exercise,
00:34:06,1,3.117769,3.24,0.505,Exercise,
00:34:12,1,3.117769,3.24,0.505,Exercise,
00:34:15,1,3.117769,3.24,0.505,Exercise,
00:34:26,1,3.117769,3.24,0.505,Exercise,
00:34:29,1,3.117769,3.24,0.505,Exercise,
00:34:32,1,3.117769,3.24,0.505,Exercise,
00:34:38,1,3.117769,3.24,0.505,Exercise,
00:34:55,1,3.117769,3.24,0.505,Exercise,
00:34:58,1,3.117769,3.24,0.505,Exercise,
00:35:01,1,3.117769,3.24,0.505,Exercise,
00:35:12,1,3.117769,3.24,0.505,Exercise,
00:35:15,1,1.553249,6.702442,0.505,Toilet,
00:35:18,1,2.153264,6.012253,0.505,Toilet,
00:35:35,1,0.1905982,5.714671,0.505,Toilet,
00:35:38,1,0.1905982,5.714671,0.505,Toilet,
00:35:41,1,0.1905982,5.714671,0.505,Toilet,
00:35:47,1,0.1905982,5.714671,0.505,Toilet,
00:35:50,1,0.1905982,5.714671,0.505,Toilet,
00:35:57,1,0.1905982,5.714671,0.505,Toilet,
00:36:00,1,0.1905982,5.714671,0.505,Toilet,
00:36:06,1,0.1905982,5.714671,0.505,Toilet,
00:36:13,1,0.1905982,5.714671,0.505,Toilet,
00:36:16,1,0.1905982,5.714671,0.505,Toilet,
00:36:22,1,2.292888,5.591005,0.505,Sit,
00:36:25,1,2.738921,5.5301,0.505,Sit,
00:36:28,1,2.06,1.914168,0.505,Sit,
00:36:45,1,1.623533,0.72,0.505,Sit,
00:36:52,1,1.623533,0.72,0.505,Sit,
00:36:55,1,1.623533,0.72,0.505,Sit,
00:37:09,1,1.623533,0.72,0.505,Sit,
00:37:12,1,1.623533,0.72,0.505,Sit,
00:37:18,1,1.623533,0.72,0.505,Sit,
00:37:22,1,1.623533,0.72,0.505,Sit,
00:37:25,1,1.623533,0.72,0.505,Sit,
00:37:31,1,1.623533,0.72,0.505,Sit,
00:37:34,1,1.623533,0.72,0.505,Sit,
00:37:45,1,1.623533,0.72,0.505,Sit,
00:37:48,1,1.623533,0.72,0.505,Sit,
00:37:51,1,1.623533,0.72,0.505,Sit,
00:37:58,1,2.34,2.257691,0.505,Bath,
00:38:12,1,4.052223,4.618885,0.5119442,Bath,
00:38:15,1,1.909268,4.586863,0.505,Bath,
00:38:18,1,0.5868545,5.86,0.505,Bath,
00:38:24,1,0.5868545,5.86,0.505,Bath,
00:38:27,1,0.5868545,5.86,0.505,Bath,
00:38:30,1,0.5868545,5.86,0.505,Bath,
00:38:37,1,0.5868545,5.86,0.505,Bath,
00:38:40,1,0.5868545,5.86,0.505,Bath,
00:38:43,1,0.5868545,5.86,0.505,Bath,
00:38:46,1,0.5868545,5.86,0.505,Bath,
00:38:52,1,0.5868545,5.86,0.505,Bath,
00:38:59,1,0.5868545,5.86,0.505,Bath,
00:39:02,1,0.5868545,5.86,0.505,Bath,
00:39:05,1,0.5868545,5.86,0.505,Bath,
00:39:08,1,0.5868545,5.86,0.505,Bath,
00:39:19,1,0.5868545,5.86,0.505,Bath,
00:39:39,1,0.5868545,5.86,0.505,Bath,
00:39:42,1,0.5868545,5.86,0.505,Bath,
00:40:07,1,0.5868545,5.86,0.505,Bath,
00:40:10,1,0.5868545,5.86,0.505,Bath,
00:40:20,1,0.6200001,4.325811,0.505,wash,
00:40:26,1,0.6200001,4.325811,0.505,wash,
00:40:29,1,0.6200001,4.325811,0.505,wash,
00:40:32,1,0.6200001,4.325811,0.505,wash,
00:40:35,1,0.6200001,4.325811,0.505,wash,
00:40:38,1,0.6200001,4.325811,0.505,wash,
00:40:41,1,0.6200001,4.325811,0.505,wash,
00:40:44,1,0.6200001,4.325811,0.505,wash,
00:40:47,1,0.6200001,4.325811,0.505,wash,
00:40:58,1,5.28,8.477741,0.505,Fill Kettle,
00:41:04,1,5.28,8.477741,0.505,Fill Kettle,
00:41:11,1,2.9,6.2,0.505,Boil Water,
00:41:14,1,2.9,6.2,0.505,Boil Water,
00:41:24,1,2.9,6.2,0.505,Boil Water,
00:41:27,1,2.9,6.2,0.505,Boil Water,
00:41:44,1,4.7,9.32,0.505,find ingredients,
00:41:47,1,4.7,9.32,0.505,find ingredients,
00:42:12,1,2.9,6.2,0.505,Make tea/coffee,
00:42:15,1,2.9,6.2,0.505,Make tea/coffee,
00:42:21,1,2.9,6.2,0.505,Make tea/coffee,
00:42:24,1,2.9,6.2,0.505,Make tea/coffee,
00:42:28,1,2.9,6.2,0.505,Make tea/coffee,
00:42:30,1,2.9,6.2,0.505,Make tea/coffee,
00:42:37,1,2.9,6.2,0.505,Make tea/coffee,
00:42:43,1,2.9,6.2,0.505,Make tea/coffee,
00:42:54,1,2.9,6.2,0.505,Make tea/coffee,
00:43:01,1,2.9,6.2,0.505,Make tea/coffee,
00:43:12,1,2.9,6.2,0.505,Make tea/coffee,
00:43:18,1,2.9,6.2,0.505,Make tea/coffee,
00:43:25,1,2.9,6.2,0.505,Make tea/coffee,
00:43:28,1,2.9,6.2,0.505,Make tea/coffee,
00:43:31,1,2.9,6.2,0.505,Make tea/coffee,
00:43:34,1,2.9,6.2,0.505,Make tea/coffee,
00:43:37,1,2.9,6.2,0.505,Make tea/coffee,
00:43:58,1,2.9,6.2,0.505,Make tea/coffee,
00:44:02,1,2.9,6.2,0.505,Make tea/coffee,
00:44:05,1,2.9,6.2,0.505,Make tea/coffee,
00:44:08,1,2.9,6.2,0.505,Make tea/coffee,
00:44:11,1,2.9,6.2,0.505,Make tea/coffee,
00:44:13,1,2.9,6.2,0.505,Make tea/coffee,
00:44:16,1,2.9,6.2,0.505,Make tea/coffee,
00:44:19,1,2.9,6.2,0.505,Make tea/coffee,
00:44:22,1,2.9,6.2,0.505,Make tea/coffee,
00:44:25,1,2.9,6.2,0.505,Make tea/coffee,
00:44:28,1,2.9,6.2,0.505,Make tea/coffee,
00:44:31,1,2.9,6.2,0.505,Make tea/coffee,
00:44:35,1,2.9,6.2,0.505,Make tea/coffee,
00:44:37,1,2.9,6.2,0.505,Make tea/coffee,
00:44:40,1,2.9,6.2,0.505,Make tea/coffee,
00:44:44,1,2.9,6.2,0.505,Make tea/coffee,
00:44:46,1,4.837399,6.2,0.505,find frying pan,
00:44:52,1,3.974977,8.256081,0.505,find frying pan,
00:45:02,1,4.7,9.32,0.505,find frying pan,
00:45:12,1,3.515616,6.231418,0.505,Cook eggs,
00:45:19,1,2.9,6.2,0.505,Cook eggs,
00:45:22,1,2.9,6.2,0.505,Cook eggs,
00:45:25,1,2.9,6.2,0.505,Cook eggs,
00:45:28,1,2.9,6.2,0.505,Cook eggs,
00:45:31,1,2.9,6.2,0.505,Cook eggs,
00:45:44,1,2.9,6.2,0.505,Cook eggs,
00:45:48,1,2.9,6.2,0.505,Cook eggs,
00:45:51,1,2.9,6.2,0.505,Cook eggs,
00:45:54,1,2.9,6.2,0.505,Cook eggs,
00:45:57,1,2.9,6.2,0.505,Cook eggs,
00:46:00,1,2.9,6.2,0.505,Cook eggs,
00:46:03,1,2.9,6.2,0.505,Cook eggs,
00:46:06,1,2.9,6.2,0.505,Cook eggs,
00:46:10,1,2.9,6.2,0.505,Cook eggs,
00:46:13,1,2.9,6.2,0.505,Cook eggs,
00:46:53,1,2.9,6.2,0.505,Cook eggs,
00:46:56,1,2.9,6.2,0.505,Cook eggs,
00:46:59,1,2.9,6.2,0.505,Cook eggs,
