Time,Agent,x,y,z,Action
00:28:00,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:28:03,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:28:05,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:28:13,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:28:15,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:28:18,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:28:20,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:28:23,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:28:26,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:28:28,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:28:35,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:28:38,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:28:40,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:28:43,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:28:45,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:28:48,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:28:50,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:28:53,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:28:56,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:28:58,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:29:01,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:29:03,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:29:06,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:29:08,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:29:11,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:29:13,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:29:16,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:29:18,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:29:21,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:29:23,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:29:26,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:29:28,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:29:31,1,3.035988,5.022054,0.505,Exercise_Exercise,
