Time,Agent,x,y,z,Action
00:21:26,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:21:29,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:21:36,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:21:39,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:21:42,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:21:44,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:21:47,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:21:49,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:21:52,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:21:59,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:22:01,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:22:04,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:22:06,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:22:09,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:22:16,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:22:18,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:22:26,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:22:28,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:22:31,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:22:33,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:22:35,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:22:38,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:22:40,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:22:43,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:22:46,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:22:48,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:22:50,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:22:53,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:22:56,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:23:02,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:23:05,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:23:08,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:23:10,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:23:16,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:23:19,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:23:29,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:23:32,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:23:34,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
