Time,Agent,x,y,z,Action
00:01:22,1,4.099593788919158,0.7585350062614306,0.5052,Sit_Working_with_tablet
00:01:24,1,4.108425980190333,0.7409899642939187,0.5052,Sit_Working_with_tablet
00:01:27,1,4.4362200980276985,0.9486589622604241,0.5052,Sit_Working_with_tablet
00:01:29,1,4.515480061503493,1.4951122396268692,0.5052,Sit_Working_with_tablet
00:01:31,1,4.019441873286081,0.7958875978258193,0.5052,Sit_Working_with_tablet
00:01:34,1,3.75206618057533,0.8610003767784006,0.5052,Sit_Working_with_tablet
00:01:36,1,4.4688203507883575,1.1956684323273234,0.5052,Sit_Working_with_tablet
00:01:38,1,3.996882611932088,1.5180376302926266,0.5052,Sit_Working_with_tablet
00:01:41,1,4.30968354562665,0.8975624849742277,0.5052,Sit_Working_with_tablet
00:01:43,1,4.121751521709826,1.2346206535185429,0.5052,Sit_Working_with_tablet
00:01:45,1,3.9591980653922954,0.6445279843058901,0.5052,Sit_Working_with_tablet
00:01:47,1,3.7357977542840812,1.1025440578012233,0.5052,Sit_Working_with_tablet
00:01:49,1,4.630988908063952,1.0959623167098016,0.5052,Sit_Working_with_tablet
00:01:52,1,4.3791199240225716,0.826898437180607,0.5052,Sit_Working_with_tablet
00:01:54,1,4.383047629348211,1.2449157467601275,0.5052,Sit_Working_with_tablet
00:01:56,1,4.478835217162341,1.5266181040349667,0.5052,Sit_Working_with_tablet
00:01:58,1,3.865039998251543,0.6753661379276479,0.5052,Sit_Working_with_tablet
00:02:01,1,4.297988090847439,0.9437189450164979,0.5052,Sit_Working_with_tablet
00:02:03,1,4.458449032656718,0.8348872503904099,0.5052,Sit_Working_with_tablet
00:02:05,1,4.425541013098531,1.0285153544885244,0.5052,Sit_Working_with_tablet
00:02:07,1,4.389141551363112,1.1975700855236142,0.5052,Sit_Working_with_tablet
00:02:10,1,3.815703193067979,1.2999961899540553,0.5052,Sit_Working_with_tablet
00:02:12,1,4.199818162410355,1.4900171773233652,0.5052,Sit_Working_with_tablet
00:02:14,1,3.789032009148645,1.1880545876901103,0.5052,Sit_Working_with_tablet
00:02:16,1,3.7083589377796518,1.4294856191363732,0.5052,Sit_Working_with_tablet
00:02:19,1,3.8180547666734137,1.3707741478976798,0.5052,Sit_Working_with_tablet
00:02:21,1,3.876163620338564,1.3757039364800763,0.5052,Sit_Working_with_tablet
00:02:23,1,3.668889956319556,1.242297639655401,0.5052,Sit_Working_with_tablet
00:02:25,1,4.3639093511641915,0.6966892222831936,0.5052,Sit_Working_with_tablet
00:02:28,1,4.581833755882604,1.0784841462411805,0.5052,Sit_Working_with_tablet
00:02:30,1,4.3128799475409,0.7606132442801974,0.5052,Sit_Working_with_tablet
00:02:32,1,3.9996165821616807,1.4211204687710084,0.5052,Sit_Working_with_tablet
00:02:35,1,3.7387342390771567,0.7320941025984593,0.5052,Sit_Working_with_tablet
00:02:37,1,4.1097850322148,0.8268617477253685,0.5052,Sit_Working_with_tablet
00:02:39,1,3.8721986639530317,1.305406053611974,0.5052,Sit_Working_with_tablet
00:02:41,1,3.775557788757318,1.5784644181390888,0.5052,Sit_Working_with_tablet
00:02:44,1,3.9830547422119245,0.6779257109328002,0.5052,Sit_Working_with_tablet
00:02:46,1,3.9344047886264257,0.7289596816038186,0.5052,Sit_Working_with_tablet
00:02:48,1,4.519603947648801,1.5298342561967901,0.5052,Sit_Working_with_tablet
00:02:51,1,3.980721460487897,1.4880010013407219,0.5052,Sit_Working_with_tablet
00:02:53,1,3.6824135871501933,1.261937091065295,0.5052,Sit_Working_with_tablet
00:02:55,1,4.228767189390204,0.9853962675539855,0.5052,Sit_Working_with_tablet
00:02:58,1,4.26529563040976,0.8730566934103907,0.5052,Sit_Working_with_tablet
00:03:00,1,4.568148983387386,0.6856582119155709,0.5052,Sit_Working_with_tablet
00:03:02,1,4.26088118222142,0.6863294924534687,0.5052,Sit_Working_with_tablet
00:03:05,1,3.7845743070825573,1.3746600973956458,0.5052,Sit_Working_with_tablet
00:03:07,1,3.881794530975972,1.2334454498779137,0.5052,Sit_Working_with_tablet
00:03:09,1,3.8780810480173296,0.6342089409582307,0.5052,Sit_Working_with_tablet
00:03:11,1,4.519747667424104,1.2182273007166833,0.5052,Sit_Working_with_tablet
00:03:14,1,3.7906296026081465,1.1323056164199865,0.5052,Sit_Working_with_tablet
00:03:16,1,4.115266688588767,0.8214336913418553,0.5052,Sit_Working_with_tablet
00:03:18,1,3.784890901552237,1.2583468635397033,0.5052,Sit_Working_with_tablet
00:03:21,1,4.259507008039323,1.3980388358361195,0.5052,Sit_Working_with_tablet
00:03:23,1,3.777684688587343,1.2525240105478472,0.5052,Sit_Working_with_tablet
00:03:25,1,4.557832130472102,1.3599857042078374,0.5052,Sit_Working_with_tablet
00:03:28,1,4.109676581854682,0.6715478081980774,0.5052,Sit_Working_with_tablet
00:03:30,1,4.151434814819215,0.9387476175151502,0.5052,Sit_Working_with_tablet
00:03:32,1,4.458184324603832,1.1172554359899665,0.5052,Sit_Working_with_tablet
00:03:35,1,4.273211250419703,0.9472372674843953,0.5052,Sit_Working_with_tablet
00:03:37,1,4.431265707400992,1.5694496918727712,0.5052,Sit_Working_with_tablet
00:03:39,1,4.097133590753143,0.9600126617822632,0.5052,Sit_Working_with_tablet
00:03:42,1,3.9406732555564594,0.9493045630540607,0.5052,Sit_Working_with_tablet
00:03:44,1,3.7585650601707843,1.3050614173029922,0.5052,Sit_Working_with_tablet
00:03:46,1,4.300138513983753,1.3765372550172574,0.5052,Sit_Working_with_tablet
00:03:49,1,4.10991948420297,1.3559971204668457,0.5052,Sit_Working_with_tablet
00:03:51,1,4.1103009466568015,1.4251244284940423,0.5052,Sit_Working_with_tablet
00:03:53,1,4.378155687303476,1.0844251611935773,0.5052,Sit_Working_with_tablet
00:03:56,1,4.555415577513537,0.7867748752985483,0.5052,Sit_Working_with_tablet
00:03:58,1,4.369308794504395,1.5576923502679734,0.5052,Sit_Working_with_tablet
00:04:00,1,4.460207067149851,1.1247884066153684,0.5052,Sit_Working_with_tablet
00:04:02,1,4.438899950158645,1.4769113690923616,0.5052,Sit_Working_with_tablet
00:04:04,1,3.7332012817404,0.8172364472871595,0.5052,Sit_Working_with_tablet
00:04:07,1,4.259202784863204,1.0810417331046127,0.5052,Sit_Working_with_tablet
00:04:09,1,4.345209956896684,1.4126296833177259,0.5052,Sit_Working_with_tablet
00:04:11,1,4.497411186628556,0.9836015520687073,0.5052,Sit_Working_with_tablet
00:04:14,1,3.8787752962750424,1.5343777560436833,0.5052,Sit_Working_with_tablet
00:04:16,1,4.168696685896036,1.3502787005342314,0.5052,Sit_Working_with_tablet
00:04:18,1,4.1407940349292875,0.878049259867581,0.5052,Sit_Working_with_tablet
00:04:21,1,3.8412094019005485,0.8051560950566657,0.5052,Sit_Working_with_tablet
00:04:23,1,4.0288635822445595,0.7535044042867761,0.5052,Sit_Working_with_tablet
00:04:25,1,4.476031680044839,1.4738432550942173,0.5052,Sit_Working_with_tablet
00:04:28,1,4.194604047883346,0.7748383782357141,0.5052,Sit_Working_with_tablet
00:04:30,1,4.396169108577404,0.7036031084988614,0.5052,Sit_Working_with_tablet
00:04:32,1,3.7261986753039,0.9619329085781515,0.5052,Sit_Working_with_tablet
00:04:35,1,4.277501983690309,0.7062492057936065,0.5052,Sit_Working_with_tablet
00:04:37,1,3.8517550045313445,0.9705070526818383,0.5052,Sit_Working_with_tablet
00:04:39,1,4.208259869581324,0.7769376166236155,0.5052,Sit_Working_with_tablet
00:04:42,1,3.6670072217388583,0.9033235689417051,0.5052,Sit_Working_with_tablet
00:04:44,1,3.9662017416326587,1.5938041545291135,0.5052,Sit_Working_with_tablet
00:04:46,1,3.9640071535321577,0.9038890713551292,0.5052,Sit_Working_with_tablet
00:04:49,1,4.145538953813562,1.381575615487188,0.5052,Sit_Working_with_tablet
00:04:51,1,4.526453321560007,1.496751121421925,0.5052,Sit_Working_with_tablet
00:04:53,1,3.7452435054091793,1.095611410252962,0.5052,Sit_Working_with_tablet
00:04:55,1,4.18687299228867,1.2055794939841527,0.5052,Sit_Working_with_tablet
00:04:58,1,4.237098446366657,1.210700446594208,0.5052,Sit_Working_with_tablet
00:05:00,1,4.530807620407001,1.0278869652344116,0.5052,Sit_Working_with_tablet
00:05:02,1,3.742555474462125,1.1881161440044394,0.5052,Sit_Working_with_tablet
00:05:04,1,4.31089188995033,0.6407742142655112,0.5052,Sit_Working_with_tablet
00:05:07,1,3.8103143920469464,1.3791694645552188,0.5052,Sit_Working_with_tablet
00:05:09,1,4.432898794142551,0.8239164268640359,0.5052,Sit_Working_with_tablet
00:05:11,1,4.5678561549056935,1.1008591075448177,0.5052,Sit_Working_with_tablet
00:05:14,1,4.570438052193066,0.8699409009886642,0.5052,Sit_Working_with_tablet
00:05:16,1,4.382581571236782,1.3609993321148823,0.5052,Sit_Working_with_tablet
00:05:18,1,3.7494325521809317,1.101883999043199,0.5052,Sit_Working_with_tablet
00:05:20,1,4.234571933730332,1.2380751148444158,0.5052,Sit_Working_with_tablet
00:05:23,1,3.938452501946537,0.6828309922263248,0.5052,Sit_Working_with_tablet
00:05:25,1,3.945268261384476,1.5654904800006761,0.5052,Sit_Working_with_tablet
00:05:27,1,4.466004322711845,0.6034942000076058,0.5052,Sit_Working_with_tablet
00:05:30,1,4.040695369795966,1.0783919368560437,0.5052,Sit_Working_with_tablet
00:05:32,1,4.327723204905308,1.0352134597448996,0.5052,Sit_Working_with_tablet
00:05:34,1,3.923422044233773,1.0927965954656305,0.5052,Sit_Working_with_tablet
00:05:36,1,4.3208290595103875,0.7286210858043966,0.5052,Sit_Working_with_tablet
00:05:39,1,4.345942476389019,0.685461578513193,0.5052,Sit_Working_with_tablet
00:05:41,1,4.006534074719922,0.9668788177708995,0.5052,Sit_Working_with_tablet
00:05:43,1,4.458170186897462,1.1495397772400764,0.5052,Sit_Working_with_tablet
00:05:46,1,3.643737071203096,0.7481098122295595,0.5052,Sit_Working_with_tablet
00:05:48,1,4.342447702369594,1.1121769067123024,0.5052,Sit_Working_with_tablet
00:05:50,1,3.9805486674112207,1.298725842148642,0.5052,Sit_Working_with_tablet
00:05:53,1,3.6830603461619713,1.1766813334059938,0.5052,Sit_Working_with_tablet
00:05:55,1,4.4165658856475165,1.1767062009656604,0.5052,Sit_Working_with_tablet
00:05:57,1,4.231640919427742,1.0116851587744575,0.5052,Sit_Working_with_tablet
00:05:59,1,3.854969798832667,1.2886622529125051,0.5052,Sit_Working_with_tablet
00:06:02,1,4.210918686837918,1.2884462585770882,0.5052,Sit_Working_with_tablet
00:06:04,1,4.145959332137192,1.239039931774502,0.5052,Sit_Working_with_tablet
00:06:06,1,4.435211637113941,1.1060703476083291,0.5052,Sit_Working_with_tablet
00:06:09,1,4.209716720735313,0.9533433643060499,0.5052,Sit_Working_with_tablet
00:06:11,1,4.591651149359995,0.7992509949990505,0.5052,Sit_Working_with_tablet
00:06:13,1,4.485841155219521,1.15943219926399,0.5052,Sit_Working_with_tablet
00:06:16,1,4.408886343562087,1.0766056978987941,0.5052,Sit_Working_with_tablet
00:06:18,1,4.5095136811866885,1.2294790753603007,0.5052,Sit_Working_with_tablet
00:06:20,1,4.295635128866305,1.4858925088587065,0.5052,Sit_Working_with_tablet
00:06:23,1,3.947448073204136,1.1292179881324418,0.5052,Sit_Working_with_tablet
00:06:25,1,4.610832636362295,1.600083006978705,0.5052,Sit_Working_with_tablet
00:06:27,1,3.9228303336655377,1.5837918067095327,0.5052,Sit_Working_with_tablet
00:06:30,1,4.386377571331175,0.6933599557541265,0.5052,Sit_Working_with_tablet
00:06:32,1,3.7672442494690057,1.2769515989405158,0.5052,Sit_Working_with_tablet
00:06:34,1,4.033575619188223,1.2270458583299808,0.5052,Sit_Working_with_tablet
00:06:37,1,4.482963341209747,0.8818369533061218,0.5052,Sit_Working_with_tablet
00:06:39,1,4.636868076152655,0.8520174719772953,0.5052,Sit_Working_with_tablet
00:06:41,1,4.275146209323379,0.8678329720925992,0.5052,Sit_Working_with_tablet
00:06:44,1,4.507100485472623,1.143794648447951,0.5052,Sit_Working_with_tablet
00:06:46,1,3.9931171092562843,1.0840699964085374,0.5052,Sit_Working_with_tablet
00:06:48,1,4.546756587382784,1.4183014155967415,0.5052,Sit_Working_with_tablet
00:06:50,1,4.204105186606927,1.4690142569153357,0.5052,Sit_Working_with_tablet
00:06:53,1,3.690798715240231,0.7994194723607014,0.5052,Sit_Working_with_tablet
00:06:55,1,4.067243768557583,0.7051274483386328,0.5052,Sit_Working_with_tablet
00:06:57,1,3.9843803157769515,1.2820339398799352,0.5052,Sit_Working_with_tablet
00:07:00,1,4.611583158100243,1.0480719925883233,0.5052,Sit_Working_with_tablet
00:07:02,1,3.957407394528785,1.016628923243855,0.5052,Sit_Working_with_tablet
00:07:04,1,4.60518212204784,1.2659720601005129,0.5052,Sit_Working_with_tablet
00:07:07,1,4.2828251469673,1.0397281414814656,0.5052,Sit_Working_with_tablet
00:07:09,1,3.9516362477836373,0.8863710715132787,0.5052,Sit_Working_with_tablet
00:07:11,1,3.8122928568127694,0.7310414892021808,0.5052,Sit_Working_with_tablet
00:07:14,1,4.324288038909457,0.6087270740716699,0.5052,Sit_Working_with_tablet
00:07:16,1,3.882249242659663,0.641827855452682,0.5052,Sit_Working_with_tablet
00:07:18,1,3.827917197873475,0.9662943384256647,0.5052,Sit_Working_with_tablet
00:07:21,1,4.08910333295071,1.3694524693465262,0.5052,Sit_Working_with_tablet
00:07:23,1,3.7232333926408616,0.7679692693581517,0.5052,Sit_Working_with_tablet
00:07:25,1,4.3304242408185125,1.425914746271567,0.5052,Sit_Working_with_tablet
00:07:28,1,4.269201177861545,1.0592928761255938,0.5052,Sit_Working_with_tablet
00:07:30,1,3.67630777578959,1.512701403722173,0.5052,Sit_Working_with_tablet
00:07:32,1,4.21360512733526,1.0929779084533493,0.5052,Sit_Working_with_tablet
00:07:35,1,4.222247561103291,1.256398378733231,0.5052,Sit_Working_with_tablet
00:07:37,1,4.38657014805813,1.4265976808435727,0.5052,Sit_Working_with_tablet
00:07:39,1,3.8951459897962635,1.4102707081206765,0.5052,Sit_Working_with_tablet
00:07:42,1,4.630286013064642,1.541944245413835,0.5052,Sit_Working_with_tablet
00:07:44,1,4.541844856196755,1.3555789621994907,0.5052,Sit_Working_with_tablet
00:07:46,1,4.566605513100159,0.6734226481618404,0.5052,Sit_Working_with_tablet
00:07:48,1,3.9782650204317735,1.5778504970796874,0.5052,Sit_Working_with_tablet
00:07:51,1,4.30895687006039,1.553350524540404,0.5052,Sit_Working_with_tablet
00:07:53,1,4.2885997536101765,1.0042378981656994,0.5052,Sit_Working_with_tablet
00:07:55,1,3.9579374065293176,1.1834433928610752,0.5052,Sit_Working_with_tablet
00:07:58,1,3.838543805513832,1.2936045944692114,0.5052,Sit_Working_with_tablet
00:08:00,1,3.6638227432678994,0.7068394987578132,0.5052,Sit_Working_with_tablet
00:08:02,1,4.47889411856986,1.3850527569826558,0.5052,Sit_Working_with_tablet
00:08:04,1,4.629359433353659,1.4270796098992606,0.5052,Sit_Working_with_tablet
00:08:07,1,4.108565174743204,0.6890227147042988,0.5052,Sit_Working_with_tablet
00:08:09,1,4.4367457871640665,0.9245185478135024,0.5052,Sit_Working_with_tablet
00:08:11,1,4.266231372780113,1.1370167924043653,0.5052,Sit_Working_with_tablet
00:08:14,1,3.9926866896949362,1.3102546314139232,0.5052,Sit_Working_with_tablet
00:08:16,1,4.509021545868233,0.9458461088053746,0.5052,Sit_Working_with_tablet
00:08:18,1,4.218543591477752,1.1095792660042805,0.5052,Sit_Working_with_tablet
00:08:21,1,4.532139344991056,0.8908264806426067,0.5052,Sit_Working_with_tablet
00:08:23,1,3.6888377051144077,0.6079157642171565,0.5052,Sit_Working_with_tablet
00:08:25,1,4.132074871592346,0.8421215330986639,0.5052,Sit_Working_with_tablet
00:08:28,1,4.247501187355703,1.2340124219386541,0.5052,Sit_Working_with_tablet
00:08:30,1,4.42990616906974,1.0826259536598863,0.5052,Sit_Working_with_tablet
00:08:32,1,4.102359885373789,1.5522832619439253,0.5052,Sit_Working_with_tablet
00:08:35,1,3.8786603176577614,0.8456010376726927,0.5052,Sit_Working_with_tablet
00:08:37,1,4.520697375853473,1.1608628426139682,0.5052,Sit_Working_with_tablet
00:08:39,1,4.498992900266364,0.8804237749523117,0.5052,Sit_Working_with_tablet
00:08:41,1,4.528227734973501,1.1335131723909648,0.5052,Sit_Working_with_tablet
00:08:44,1,3.6856832833657114,1.0476185043743045,0.5052,Sit_Working_with_tablet
00:08:46,1,3.958848136637626,0.7960966857420384,0.5052,Sit_Working_with_tablet
00:08:48,1,4.178015307773092,0.696663153101789,0.5052,Sit_Working_with_tablet
00:08:51,1,3.8016399778586933,1.4858459324804572,0.5052,Sit_Working_with_tablet
00:08:53,1,3.92341437559562,0.7540109426966349,0.5052,Sit_Working_with_tablet
00:08:55,1,3.917281260824344,1.2500430089207635,0.5052,Sit_Working_with_tablet
00:08:58,1,4.1872388363902555,1.435553672506098,0.5052,Sit_Working_with_tablet
00:09:00,1,4.573189510065866,1.4654920309317137,0.5052,Sit_Working_with_tablet
00:09:02,1,3.8120192258312464,1.4393387755090754,0.5052,Sit_Working_with_tablet
00:09:05,1,4.1038985454718,0.9130339411954297,0.5052,Sit_Working_with_tablet
00:09:07,1,4.4202070650748,1.2307685172350404,0.5052,Sit_Working_with_tablet
00:09:09,1,3.6615599301698247,1.1877536843243974,0.5052,Sit_Working_with_tablet
00:09:12,1,4.3547694531701815,0.8065330234480016,0.5052,Sit_Working_with_tablet
00:09:14,1,4.062740175529073,1.391212334084586,0.5052,Sit_Working_with_tablet
00:09:16,1,4.522978664185761,1.3980383328430495,0.5052,Sit_Working_with_tablet
00:09:19,1,4.103164790919425,1.3410810473250996,0.5052,Sit_Working_with_tablet
00:09:21,1,4.08297724945907,1.2273226510769029,0.5052,Sit_Working_with_tablet
00:09:23,1,4.040019815775603,0.7028352138854875,0.5052,Sit_Working_with_tablet
00:09:26,1,4.408435418036453,1.2495474485265197,0.5052,Sit_Working_with_tablet
00:09:28,1,4.33534588453294,0.9298392811466539,0.5052,Sit_Working_with_tablet
00:09:30,1,3.7406782142994386,1.1787780395709357,0.5052,Sit_Working_with_tablet
00:09:33,1,4.554466151889224,1.1144637511623658,0.5052,Sit_Working_with_tablet
00:09:35,1,3.7790091576708766,1.501005863759143,0.5052,Sit_Working_with_tablet
00:09:37,1,4.024042309454321,1.4347295344130258,0.5052,Sit_Working_with_tablet
00:09:39,1,4.526487277199193,0.9810424974667468,0.5052,Sit_Working_with_tablet
00:09:41,1,4.550876454369828,0.9532215858496701,0.5052,Sit_Working_with_tablet
00:09:44,1,3.828928710512137,1.1758869754766346,0.5052,Sit_Working_with_tablet
00:09:46,1,4.284649866271451,0.7861987392698804,0.5052,Sit_Working_with_tablet
00:09:48,1,3.9457237718806977,1.3093934696877687,0.5052,Sit_Working_with_tablet
00:09:51,1,3.7260360140445594,1.5593253783519732,0.5052,Sit_Working_with_tablet
00:09:53,1,4.298044491462405,1.2329401429816185,0.5052,Sit_Working_with_tablet
00:09:55,1,4.063125995071292,1.2511971192242017,0.5052,Sit_Working_with_tablet
00:09:57,1,4.125101540388606,0.9929491344784066,0.5052,Sit_Working_with_tablet
00:10:00,1,3.9551826737088045,0.6688357221303335,0.5052,Sit_Working_with_tablet
00:10:02,1,4.4572435010162685,0.7481474405378601,0.5052,Sit_Working_with_tablet
00:10:04,1,4.039816961693275,1.4625688169601192,0.5052,Sit_Working_with_tablet
00:10:07,1,3.965802404451187,1.3269767788826452,0.5052,Sit_Working_with_tablet
00:10:09,1,3.8883683233303765,1.1248623434547746,0.5052,Sit_Working_with_tablet
00:10:11,1,4.332950970877531,0.6077837048833432,0.5052,Sit_Working_with_tablet
00:10:14,1,4.169694847655131,1.2646113451969931,0.5052,Sit_Working_with_tablet
00:10:16,1,3.7450175812564224,0.7099148718460111,0.5052,Sit_Working_with_tablet
00:10:18,1,3.9970834958310335,1.277839281162845,0.5052,Sit_Working_with_tablet
00:10:21,1,3.873635260094648,0.60826394003889,0.5052,Sit_Working_with_tablet
00:10:23,1,3.787298765906807,1.1964000231282608,0.5052,Sit_Working_with_tablet
00:10:25,1,3.8985424593907307,0.6913412129981493,0.5052,Sit_Working_with_tablet
00:10:28,1,4.250013935736729,0.9801926105973976,0.5052,Sit_Working_with_tablet
00:10:30,1,4.090572413782525,1.5792795428924167,0.5052,Sit_Working_with_tablet
00:10:32,1,4.5218109417212915,1.1751789254123342,0.5052,Sit_Working_with_tablet
00:10:34,1,4.006402840926462,0.8606515741240908,0.5052,Sit_Working_with_tablet
00:10:37,1,4.5771462979176825,1.5124530766417967,0.5052,Sit_Working_with_tablet
00:10:39,1,3.987113937304462,1.3960374491189413,0.5052,Sit_Working_with_tablet
00:10:41,1,3.8880430358920828,1.5558154856410185,0.5052,Sit_Working_with_tablet
00:10:44,1,4.625056810738541,0.9015467481079106,0.5052,Sit_Working_with_tablet
00:10:46,1,4.212767392255001,1.5867614263544672,0.5052,Sit_Working_with_tablet
00:10:48,1,3.706522964549024,1.4252250890682672,0.5052,Sit_Working_with_tablet
00:10:51,1,4.477220242100493,0.6841997302464492,0.5052,Sit_Working_with_tablet
00:10:53,1,3.8478600429600833,1.3362555067200543,0.5052,Sit_Working_with_tablet
00:10:55,1,4.470400093940713,1.4972747621892348,0.5052,Sit_Working_with_tablet
00:10:58,1,3.9768199320735786,0.9086807660728119,0.5052,Sit_Working_with_tablet
00:11:00,1,3.883860004193955,1.3357375524388506,0.5052,Sit_Working_with_tablet
00:11:02,1,4.032650990011108,1.3135702803032583,0.5052,Sit_Working_with_tablet
00:11:05,1,4.262539116964302,1.1715517497716335,0.5052,Sit_Working_with_tablet
00:11:07,1,4.061278779293545,0.6470985747447601,0.5052,Sit_Working_with_tablet
00:11:09,1,4.2890446798409965,0.9869079505942678,0.5052,Sit_Working_with_tablet
00:11:12,1,4.0538776808319605,0.9846294029854089,0.5052,Sit_Working_with_tablet
00:11:14,1,4.441860832207941,1.5899545589208386,0.5052,Sit_Working_with_tablet
00:11:16,1,3.806575896753078,1.4575826251368253,0.5052,Sit_Working_with_tablet
00:11:19,1,4.5070485979197725,0.8368909781775957,0.5052,Sit_Working_with_tablet
00:11:21,1,3.7764398507752204,1.3750352082512989,0.5052,Sit_Working_with_tablet
00:11:23,1,4.53001680622449,1.4189624029546948,0.5052,Sit_Working_with_tablet
00:11:25,1,4.177563875667181,0.8348527986107942,0.5052,Sit_Working_with_tablet
00:11:27,1,4.104890187911604,1.3505480160883083,0.5052,Sit_Working_with_tablet
00:11:30,1,4.092333099855753,1.3352953037834743,0.5052,Sit_Working_with_tablet
00:11:32,1,4.33940148686115,0.954966438155663,0.5052,Sit_Working_with_tablet
00:11:34,1,4.538343004671959,0.9342147800229849,0.5052,Sit_Working_with_tablet
00:11:37,1,4.3952619438858225,1.4025895680332132,0.5052,Sit_Working_with_tablet
00:11:39,1,3.7609813133644927,0.6598803685599213,0.5052,Sit_Working_with_tablet
00:11:41,1,4.2569684536231716,0.8437931591236737,0.5052,Sit_Working_with_tablet
00:11:44,1,3.7229696769625162,0.698430973922051,0.5052,Sit_Working_with_tablet
00:11:46,1,4.1732569914867055,1.0107110176803349,0.5052,Sit_Working_with_tablet
00:11:48,1,3.8948412240853876,0.6996698342964864,0.5052,Sit_Working_with_tablet
00:11:51,1,4.584911588198031,1.293541341467051,0.5052,Sit_Working_with_tablet
00:11:53,1,3.9713510433607557,0.9763671429291906,0.5052,Sit_Working_with_tablet
00:11:55,1,3.9260502883172914,0.9961713909778459,0.5052,Sit_Working_with_tablet
00:11:58,1,4.612183665634753,1.0874375593701917,0.5052,Sit_Working_with_tablet
00:12:00,1,3.783182953710113,1.2053838893537911,0.5052,Sit_Working_with_tablet
00:12:02,1,4.353828096059047,1.342568854259454,0.5052,Sit_Working_with_tablet
00:12:04,1,4.4541951510425175,1.0992157876968753,0.5052,Sit_Working_with_tablet
00:12:06,1,4.621502291631343,0.8620472696452203,0.5052,Sit_Working_with_tablet
00:12:09,1,4.080469438058204,1.193356087471196,0.5052,Sit_Working_with_tablet
00:12:11,1,4.6218756075304235,0.9454823491683212,0.5052,Sit_Working_with_tablet
00:12:13,1,4.592459743590024,1.2216684647036304,0.5052,Sit_Working_with_tablet
00:12:16,1,4.4376778601035225,1.049221223070253,0.5052,Sit_Working_with_tablet
00:12:18,1,3.8781247338825953,0.9313607245020411,0.5052,Sit_Working_with_tablet
00:12:20,1,4.324016565970571,1.233055177397899,0.5052,Sit_Working_with_tablet
00:12:22,1,3.741536313537093,1.2157957192452025,0.5052,Sit_Working_with_tablet
