Time,Agent,x,y,z,Action
00:05:35,1,7.529916044170905,4.045502121054657,0.5052,Wash_Hands_Wash_Hands
00:05:37,1,7.685820278231601,4.206198131013958,0.5052,Wash_Hands_Wash_Hands
00:05:40,1,7.347276949620258,4.300000000000001,0.5052,Wash_Hands_Wash_Hands
00:05:42,1,7.860013448982369,4.300000000000001,0.5052,Wash_Hands_Wash_Hands
00:05:45,1,7.955268765026732,4.054404279306917,0.5052,Wash_Hands_Wash_Hands
00:05:47,1,7.534060771617456,4.300000000000001,0.5052,Wash_Hands_Wash_Hands
00:05:50,1,7.618261172895705,4.300000000000001,0.5052,Wash_Hands_Wash_Hands
00:05:52,1,7.394378951127468,4.300000000000001,0.5052,Wash_Hands_Wash_Hands
00:05:55,1,7.073399619277424,4.300000000000001,0.5052,Wash_Hands_Wash_Hands
00:05:57,1,7.287028371225926,3.75031183402907,0.5052,Wash_Hands_Wash_Hands
00:05:59,1,7.818252703652136,4.300000000000001,0.5052,Wash_Hands_Wash_Hands
00:06:02,1,7.550367570283218,3.8916454651549905,0.5052,Wash_Hands_Wash_Hands
00:06:04,1,7.590388814925835,4.252639501306066,0.5052,Wash_Hands_Wash_Hands
00:06:07,1,7.525401547977113,3.797283921810186,0.5052,Wash_Hands_Wash_Hands
00:06:09,1,7.627430527060988,4.057899990282576,0.5052,Wash_Hands_Wash_Hands
00:06:12,1,7.207781893621359,4.300000000000001,0.5052,Wash_Hands_Wash_Hands
00:06:14,1,7.018987236324455,4.223907598717517,0.5052,Sit_Working_with_tablet
00:06:17,1,2.7985920202732997,4.618598358804078,0.5052,Sit_Working_with_tablet
00:06:19,1,3.4948227237982428,5.464009126439182,0.5052,Sit_Working_with_tablet
00:06:22,1,4.892990134429336,4.022300253289522,0.5052,Sit_Working_with_tablet
00:06:24,1,5.45583255161648,4.132802620604244,0.5052,Sit_Working_with_tablet
00:06:27,1,5.715058382826017,5.612851288152626,0.5052,Sit_Working_with_tablet
00:06:29,1,2.29631676155478,2.9702531204366505,0.5052,Sit_Working_with_tablet
00:06:32,1,1.207337304326122,2.5347581202292377,0.5052,Sit_Working_with_tablet
00:06:34,1,1.3247064140142109,3.3871982003724463,0.5052,Sit_Working_with_tablet
00:06:37,1,1.2556637010903344,2.7354638421473103,0.5052,Sit_Working_with_tablet
00:06:39,1,1.2560263587515665,2.800043636318769,0.5052,Sit_Working_with_tablet
00:06:42,1,1.1328716878631078,3.0492738451304984,0.5052,Sit_Working_with_tablet
00:06:44,1,1.0119699192112623,2.6995440310614005,0.5052,Sit_Working_with_tablet
00:06:47,1,0.9672959622122498,2.878617291868366,0.5052,Sit_Working_with_tablet
00:06:49,1,1.2396612774086149,2.7372056458501914,0.5052,Sit_Working_with_tablet
00:06:52,1,1.3941996826917213,3.6089987869171294,0.5052,Sit_Working_with_tablet
00:06:54,1,1.1258010404515089,2.7985045805807713,0.5052,Sit_Working_with_tablet
00:06:57,1,1.4149445207484614,2.7483745378633113,0.5052,Sit_Working_with_tablet
00:06:59,1,1.4276561270620656,3.507937423433642,0.5052,Sit_Working_with_tablet
00:07:02,1,1.2296798664149142,3.3539915326990557,0.5052,Sit_Working_with_tablet
00:07:04,1,1.3598209360526108,3.0929233560123706,0.5052,Sit_Working_with_tablet
00:07:07,1,1.3215558102385228,2.9712160012367255,0.5052,Sit_Working_with_tablet
00:07:09,1,0.857485345675068,3.500388886402112,0.5052,Sit_Working_with_tablet
00:07:12,1,1.7021768269710207,2.6832482780865887,0.5052,Sit_Working_with_tablet
00:07:14,1,1.33777924017149,3.09438422622763,0.5052,Sit_Working_with_tablet
00:07:17,1,1.420312157628794,2.9248608591669685,0.5052,Sit_Working_with_tablet
00:07:19,1,1.5313714750077165,3.4075158559240113,0.5052,Sit_Working_with_tablet
00:07:21,1,0.7486821855480625,3.0026736302500767,0.5052,Sit_Working_with_tablet
00:07:24,1,1.074647595017788,3.6062327564001326,0.5052,Sit_Working_with_tablet
00:07:26,1,1.1172647977125718,2.670999592738542,0.5052,Sit_Working_with_tablet
00:07:29,1,1.1664793999546823,2.6706815278170306,0.5052,Sit_Working_with_tablet
00:07:31,1,0.8483873480029077,3.0540494915193555,0.5052,Sit_Working_with_tablet
00:07:34,1,1.5457365603767323,3.49582943739282,0.5052,Sit_Working_with_tablet
00:07:36,1,1.065672716240194,2.9927997372421777,0.5052,Sit_Working_with_tablet
00:07:39,1,1.1240949807968912,2.9195247796492723,0.5052,Sit_Working_with_tablet
00:07:41,1,1.4817469302335464,2.716374200011466,0.5052,Sit_Working_with_tablet
00:07:44,1,1.5790138186982334,2.990526231972434,0.5052,Sit_Working_with_tablet
00:07:46,1,1.0641151480260873,3.4410154231627263,0.5052,Sit_Working_with_tablet
00:07:49,1,1.245271806513865,2.6679854028622545,0.5052,Sit_Working_with_tablet
00:07:51,1,1.0327664893332154,3.0189837970041085,0.5052,Sit_Working_with_tablet
00:07:54,1,1.4202529477802155,3.2302542131123726,0.5052,Sit_Working_with_tablet
00:07:56,1,1.196115777942361,2.979988379760343,0.5052,Sit_Working_with_tablet
00:07:59,1,0.9064009177964888,3.1808303385535517,0.5052,Sit_Working_with_tablet
00:08:01,1,1.6253350808069489,3.5239010001580167,0.5052,Sit_Working_with_tablet
00:08:04,1,0.9330544594264022,3.001287322078403,0.5052,Sit_Working_with_tablet
00:08:06,1,1.196641623209429,2.8148355832908982,0.5052,Sit_Working_with_tablet
00:08:09,1,0.9743724673204214,3.024159020421042,0.5052,Sit_Working_with_tablet
00:08:11,1,1.4741501126319243,2.846778022635981,0.5052,Sit_Working_with_tablet
00:08:14,1,0.8154737608213014,3.221695344672125,0.5052,Sit_Working_with_tablet
00:08:16,1,1.584987529383609,2.6936649876033867,0.5052,Sit_Working_with_tablet
00:08:19,1,1.038513851589121,2.7293949825927086,0.5052,Sit_Working_with_tablet
00:08:21,1,1.308017006043253,3.463722255292156,0.5052,Sit_Working_with_tablet
00:08:24,1,1.6162030192648866,3.513687146753645,0.5052,Sit_Working_with_tablet
00:08:26,1,0.8543309339526405,2.7157638496540923,0.5052,Sit_Working_with_tablet
00:08:29,1,0.9566164483653657,3.3978917076268287,0.5052,Sit_Working_with_tablet
00:08:31,1,1.3612932930125172,2.8231575572372405,0.5052,Sit_Working_with_tablet
00:08:34,1,1.1889148021866394,3.253538679672723,0.5052,Sit_Working_with_tablet
00:08:36,1,1.6260820042334865,3.5708886481443605,0.5052,Sit_Working_with_tablet
00:08:39,1,1.661801626351778,3.5247598920153034,0.5052,Sit_Working_with_tablet
00:08:41,1,1.2517224976844903,3.6128048026998583,0.5052,Sit_Working_with_tablet
00:08:43,1,1.5008673773260162,2.9922294815736987,0.5052,Sit_Working_with_tablet
00:08:46,1,1.3853444775315031,2.9053797405837107,0.5052,Sit_Working_with_tablet
00:08:48,1,0.8862657476635527,3.2019187466801804,0.5052,Sit_Working_with_tablet
00:08:51,1,1.10668390076225,3.460623152868956,0.5052,Sit_Working_with_tablet
00:08:53,1,0.8980819463178126,2.8496454669661633,0.5052,Sit_Working_with_tablet
00:08:56,1,1.3908501134891447,2.7657932376103775,0.5052,Sit_Working_with_tablet
00:08:58,1,1.3342598576014515,2.9152072829282725,0.5052,Sit_Working_with_tablet
00:09:01,1,1.0369533987957626,2.7654389791642853,0.5052,Sit_Working_with_tablet
00:09:03,1,1.684924495307725,3.0636276393754174,0.5052,Sit_Working_with_tablet
00:09:06,1,0.9880224644658661,3.5018617577437263,0.5052,Sit_Working_with_tablet
00:09:08,1,0.9087989458758355,2.7434815779872714,0.5052,Sit_Working_with_tablet
00:09:11,1,1.4789717086139373,2.750128544609737,0.5052,Sit_Working_with_tablet
00:09:13,1,1.5914781305330852,3.0699180529879686,0.5052,Sit_Working_with_tablet
00:09:16,1,0.7510474581855343,3.6289820555359884,0.5052,Sit_Working_with_tablet
00:09:18,1,1.4876621200654494,3.2877156888658963,0.5052,Sit_Working_with_tablet
00:09:21,1,1.6970128199136645,2.876468599505974,0.5052,Sit_Working_with_tablet
00:09:23,1,1.072003168271161,2.77385924056786,0.5052,Sit_Working_with_tablet
00:09:26,1,0.9978784429076341,3.3637159979419176,0.5052,Sit_Working_with_tablet
00:09:28,1,1.4290297338717384,3.4283208450045963,0.5052,Sit_Working_with_tablet
00:09:31,1,1.2067872547822147,2.891142214405403,0.5052,Sit_Working_with_tablet
00:09:33,1,1.569751911569453,3.1172616129113684,0.5052,Sit_Working_with_tablet
00:09:36,1,1.5941834247054398,3.3128851050418837,0.5052,Sit_Working_with_tablet
00:09:38,1,1.5118738465797192,3.4982028898133786,0.5052,Sit_Working_with_tablet
00:09:41,1,1.1939807762504615,3.585831535730047,0.5052,Sit_Working_with_tablet
00:09:43,1,1.5253699241392762,3.4724252142124605,0.5052,Sit_Working_with_tablet
00:09:46,1,1.1986272542365226,3.169337212357404,0.5052,Sit_Working_with_tablet
00:09:48,1,1.238175883407156,2.9083274765859706,0.5052,Sit_Working_with_tablet
00:09:51,1,1.235080646140268,3.0530724340350353,0.5052,Sit_Working_with_tablet
00:09:53,1,0.7442724243031287,3.5569916119965197,0.5052,Sit_Working_with_tablet
00:09:56,1,1.132619967677654,3.135155497863989,0.5052,Sit_Working_with_tablet
00:09:58,1,1.434922743248502,3.4001103267174386,0.5052,Sit_Working_with_tablet
00:10:01,1,1.433752545260329,3.4173984566899946,0.5052,Sit_Working_with_tablet
00:10:03,1,0.9885267609351637,2.8773976265530568,0.5052,Sit_Working_with_tablet
00:10:05,1,0.7549314167450049,3.3321977465936206,0.5052,Sit_Working_with_tablet
00:10:08,1,1.1302298826435009,2.69525047380962,0.5052,Sit_Working_with_tablet
00:10:10,1,0.9329110983240624,2.841502813026275,0.5052,Sit_Working_with_tablet
00:10:13,1,1.3356818451589358,2.681367086566976,0.5052,Sit_Working_with_tablet
00:10:15,1,1.2941353480531557,3.567540821500789,0.5052,Sit_Working_with_tablet
00:10:18,1,1.2993370430206905,3.3927996464326453,0.5052,Sit_Working_with_tablet
00:10:20,1,1.361156462570372,2.944413658123535,0.5052,Sit_Working_with_tablet
00:10:23,1,1.1982136231332543,2.9869921196062705,0.5052,Sit_Working_with_tablet
00:10:25,1,1.1273166279336297,2.8078234548016163,0.5052,Sit_Working_with_tablet
00:10:28,1,0.7852640838834937,3.576666483505783,0.5052,Sit_Working_with_tablet
00:10:30,1,1.4682610754316854,2.753770882385291,0.5052,Sit_Working_with_tablet
00:10:33,1,0.8319796437764706,3.582789079709186,0.5052,Sit_Working_with_tablet
00:10:35,1,1.5820674578348388,3.2288826133571855,0.5052,Sit_Working_with_tablet
00:10:38,1,1.1767710332828079,2.943010216568405,0.5052,Sit_Working_with_tablet
00:10:40,1,1.13970266360225,3.290354822004948,0.5052,Sit_Working_with_tablet
00:10:43,1,1.114110599285044,2.842379236919776,0.5052,Sit_Working_with_tablet
00:10:45,1,1.4606915393917221,3.2628401175009074,0.5052,Sit_Working_with_tablet
00:10:48,1,0.8116210209185134,3.049870630317673,0.5052,Sit_Working_with_tablet
00:10:50,1,0.753290290386845,3.1951337514596694,0.5052,Sit_Working_with_tablet
00:10:53,1,1.2807548207331843,2.9045714175653523,0.5052,Sit_Working_with_tablet
00:10:55,1,0.9446486627316718,2.968856585126632,0.5052,Sit_Working_with_tablet
00:10:58,1,1.1557547341427052,2.970166106812047,0.5052,Sit_Working_with_tablet
00:11:00,1,0.7541081468036968,2.7172889925339434,0.5052,Sit_Working_with_tablet
00:11:03,1,1.3074969469955207,3.408037843503421,0.5052,Sit_Working_with_tablet
00:11:05,1,1.680133557178404,3.311564287033584,0.5052,Sit_Working_with_tablet
00:11:08,1,1.5389493662308098,3.46459565317433,0.5052,Sit_Working_with_tablet
00:11:10,1,1.6725191723752342,2.6831557241172064,0.5052,Sit_Working_with_tablet
00:11:13,1,0.9013316612448056,3.1378789779306753,0.5052,Sit_Working_with_tablet
00:11:15,1,1.1208939310109587,3.211122289488621,0.5052,Sit_Working_with_tablet
00:11:18,1,1.4184002819037285,2.728748848381244,0.5052,Sit_Working_with_tablet
00:11:20,1,1.112725814791729,3.587595586654186,0.5052,Sit_Working_with_tablet
00:11:23,1,1.5079832219026463,2.754805919696834,0.5052,Sit_Working_with_tablet
00:11:25,1,1.7146889018264801,2.6723824878736426,0.5052,Sit_Working_with_tablet
00:11:27,1,1.221067530733587,2.8951995138893993,0.5052,Sit_Working_with_tablet
00:11:30,1,1.1982578502431438,2.7999791163451535,0.5052,Sit_Working_with_tablet
00:11:32,1,1.3758911910750977,3.4254943918750653,0.5052,Sit_Working_with_tablet
00:11:35,1,1.3040071276393372,3.1317978262607298,0.5052,Sit_Working_with_tablet
00:11:37,1,1.654188692002454,2.9763662720229296,0.5052,Sit_Working_with_tablet
00:11:40,1,1.4472905845108195,2.964738857491946,0.5052,Sit_Working_with_tablet
00:11:42,1,1.6822540464495273,2.941752780531852,0.5052,Sit_Working_with_tablet
00:11:45,1,1.459942689922026,3.0970396705843357,0.5052,Sit_Working_with_tablet
00:11:47,1,1.661460838846677,3.524889636601987,0.5052,Sit_Working_with_tablet
00:11:50,1,1.6329248308542736,2.6932586407983883,0.5052,Sit_Working_with_tablet
00:11:52,1,1.283831372514927,3.3663524633929036,0.5052,Sit_Working_with_tablet
00:11:55,1,1.6445142953033935,3.5383024978981297,0.5052,Sit_Working_with_tablet
00:11:57,1,1.1827002205305042,3.338173679955472,0.5052,Sit_Working_with_tablet
00:12:00,1,1.601593993454839,3.3163179386417223,0.5052,Sit_Working_with_tablet
00:12:02,1,1.0667959205921136,2.7633107406733766,0.5052,Sit_Working_with_tablet
00:12:05,1,1.3528549080232881,2.995187767692278,0.5052,Sit_Working_with_tablet
00:12:07,1,1.6863774111473415,3.1029767449765107,0.5052,Sit_Working_with_tablet
00:12:10,1,1.1435091948502447,3.2396161539148345,0.5052,Sit_Working_with_tablet
00:12:12,1,1.1976758189344365,2.652559760003247,0.5052,Sit_Working_with_tablet
00:12:15,1,1.4801953512535322,3.0986118943933265,0.5052,Sit_Working_with_tablet
00:12:17,1,0.7459364803453807,3.6045268228094063,0.5052,Sit_Working_with_tablet
00:12:20,1,1.2080976519564512,2.997832609421713,0.5052,Sit_Working_with_tablet
00:12:22,1,1.2760802231376691,2.7484636091133083,0.5052,Sit_Working_with_tablet
00:12:25,1,1.2692519118090884,3.224267367067289,0.5052,Sit_Working_with_tablet
00:12:27,1,1.3007342536032716,3.1613411244128877,0.5052,Sit_Working_with_tablet
00:12:30,1,1.238423743867561,2.6821128588691288,0.5052,Sit_Working_with_tablet
00:12:32,1,1.5046143696311396,3.434244642225458,0.5052,Sit_Working_with_tablet
00:12:35,1,0.9476113847596236,3.0454638563912035,0.5052,Sit_Working_with_tablet
00:12:37,1,1.1542069907928652,3.414385054998209,0.5052,Sit_Working_with_tablet
00:12:40,1,0.7374619331997041,3.520371890255095,0.5052,Sit_Working_with_tablet
00:12:42,1,1.3688143619570792,3.3745787877822075,0.5052,Sit_Working_with_tablet
00:12:45,1,1.2580604537240925,3.545844226788133,0.5052,Sit_Working_with_tablet
00:12:47,1,1.262819885744411,3.062753392429741,0.5052,Sit_Working_with_tablet
00:12:49,1,1.5877934046497315,3.422066573204109,0.5052,Sit_Working_with_tablet
00:12:52,1,1.0398009030535247,3.188570307440524,0.5052,Sit_Working_with_tablet
00:12:54,1,1.552895022221365,3.1746593533847642,0.5052,Sit_Working_with_tablet
00:12:57,1,0.8251620687751332,2.7559091247331415,0.5052,Sit_Working_with_tablet
00:12:59,1,1.6804223219389227,3.064703120347312,0.5052,Sit_Working_with_tablet
00:13:02,1,0.8905363788923023,3.084319334242173,0.5052,Sit_Working_with_tablet
00:13:04,1,1.2449260254196903,2.7225783983477005,0.5052,Sit_Working_with_tablet
00:13:07,1,1.6940363136367673,3.4913288491337715,0.5052,Sit_Working_with_tablet
00:13:09,1,1.0200666059323305,2.838716150956845,0.5052,Sit_Working_with_tablet
00:13:12,1,1.2029963716726244,2.913347326924073,0.5052,Sit_Working_with_tablet
00:13:14,1,1.298191401434817,3.044852978393969,0.5052,Sit_Working_with_tablet
00:13:17,1,1.2515204041713819,3.255552230808615,0.5052,Sit_Working_with_tablet
00:13:19,1,0.9803747291507002,3.0304996611659116,0.5052,Sit_Working_with_tablet
00:13:22,1,1.3417346886238422,3.4033457854198534,0.5052,Sit_Working_with_tablet
00:13:24,1,1.5115105395579882,3.367893457165095,0.5052,Sit_Working_with_tablet
00:13:27,1,1.6370193659020296,3.626488732869258,0.5052,Sit_Working_with_tablet
00:13:29,1,1.704863461307589,3.357306942127485,0.5052,Sit_Working_with_tablet
