Time,Agent,x,y,z,Action
00:14:51,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:15:03,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:15:15,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:15:33,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:15:36,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:15:42,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:15:53,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:15:56,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:16:03,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:16:05,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:16:16,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:16:32,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:16:38,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:16:49,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:16:59,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:17:08,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:17:11,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:17:34,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:17:44,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:18:14,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:18:16,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:18:26,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:18:29,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:18:39,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:18:50,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:18:52,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:18:55,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:19:11,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:19:14,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:19:24,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:19:44,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:19:56,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:19:59,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:20:06,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:20:09,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:20:20,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:20:30,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:20:41,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:20:44,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:20:51,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:21:07,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:21:13,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:21:28,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:21:34,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:21:45,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:21:48,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:22:09,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:22:20,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:22:31,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:22:41,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:23:01,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:23:04,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:23:14,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:23:23,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:23:34,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:23:45,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:23:47,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:23:54,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:23:57,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:24:08,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:24:17,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:24:24,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:24:30,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:24:40,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:24:42,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:24:59,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:25:02,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:25:12,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:25:23,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:25:25,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:25:34,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:25:46,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:25:49,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:25:52,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:25:59,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:26:09,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:26:16,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:26:22,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:26:43,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:27:03,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:27:06,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:27:16,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:27:19,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:27:25,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:27:36,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:27:39,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:27:56,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:27:59,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:28:13,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:28:20,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:28:28,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:28:30,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:28:46,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:29:01,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:29:12,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:29:14,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:29:17,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:29:20,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:29:22,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:29:32,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:29:46,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:29:52,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:29:55,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:30:27,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:30:47,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:30:50,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:31:11,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:31:43,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:32:02,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:32:05,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:32:15,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:32:36,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:32:46,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:32:57,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:33:04,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:33:07,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:33:18,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:33:28,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:33:36,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:33:39,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:33:50,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:33:52,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:34:00,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:34:03,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:34:11,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:34:22,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:34:25,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:34:33,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:34:36,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:34:45,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:34:56,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:35:07,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:35:17,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:35:28,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:35:48,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:35:50,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:35:53,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:35:59,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:36:12,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:36:24,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:36:30,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:36:33,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:36:46,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:36:55,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:37:06,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:37:09,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:37:18,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:37:29,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:37:39,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:37:42,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:37:51,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:38:00,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:38:03,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:38:06,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:38:08,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:38:11,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
